train.size,model,accuracy.percent
2,baseline_0,91.9156414762742
2,unsup_BIC_1,91.3884007029877
2,unreg_linear_1,
2,unreg_linear_2,
2,L1reg_linear_117,
4,baseline_0,95.7820738137083
4,unsup_BIC_1,91.3884007029877
4,unreg_linear_1,97.01230228471
4,unreg_linear_2,95.6063268892794
4,L1reg_linear_117,
6,baseline_0,95.7820738137083
6,unsup_BIC_1,91.3884007029877
6,unreg_linear_1,96.8365553602812
6,unreg_linear_2,93.8488576449912
6,L1reg_linear_117,93.3216168717047
8,baseline_0,95.7820738137083
8,unsup_BIC_1,91.3884007029877
8,unreg_linear_1,96.8365553602812
8,unreg_linear_2,94.9033391915642
8,L1reg_linear_117,93.3216168717047
10,baseline_0,95.7820738137083
10,unsup_BIC_1,91.3884007029877
10,unreg_linear_1,96.8365553602812
10,unreg_linear_2,95.4305799648506
10,L1reg_linear_117,93.4973637961336
12,baseline_0,95.7820738137083
12,unsup_BIC_1,91.3884007029877
12,unreg_linear_1,96.8365553602812
12,unreg_linear_2,95.7820738137083
12,L1reg_linear_117,93.4973637961336
14,baseline_0,95.7820738137083
14,unsup_BIC_1,91.3884007029877
14,unreg_linear_1,96.8365553602812
14,unreg_linear_2,95.7820738137083
14,L1reg_linear_117,95.4305799648506
16,baseline_0,95.7820738137083
16,unsup_BIC_1,91.3884007029877
16,unreg_linear_1,96.8365553602812
16,unreg_linear_2,95.9578207381371
16,L1reg_linear_117,95.6063268892794
18,baseline_0,95.7820738137083
18,unsup_BIC_1,91.3884007029877
18,unreg_linear_1,96.8365553602812
18,unreg_linear_2,95.9578207381371
18,L1reg_linear_117,95.6063268892794
20,baseline_0,85.9402460456942
20,unsup_BIC_1,91.3884007029877
20,unreg_linear_1,96.6608084358524
20,unreg_linear_2,96.8365553602812
20,L1reg_linear_117,94.5518453427065
25,baseline_0,87.8734622144112
25,unsup_BIC_1,91.3884007029877
25,unreg_linear_1,96.6608084358524
25,unreg_linear_2,96.8365553602812
25,L1reg_linear_117,96.3093145869947
30,baseline_0,87.8734622144112
30,unsup_BIC_1,91.3884007029877
30,unreg_linear_1,96.6608084358524
30,unreg_linear_2,96.8365553602812
30,L1reg_linear_117,95.2548330404218
35,baseline_0,90.5096660808436
35,unsup_BIC_1,91.3884007029877
35,unreg_linear_1,96.1335676625659
35,unreg_linear_2,96.8365553602812
35,L1reg_linear_117,96.6608084358524
40,baseline_0,90.5096660808436
40,unsup_BIC_1,91.3884007029877
40,unreg_linear_1,96.1335676625659
40,unreg_linear_2,97.1880492091388
40,L1reg_linear_117,96.6608084358524
45,baseline_0,90.5096660808436
45,unsup_BIC_1,91.3884007029877
45,unreg_linear_1,96.1335676625659
45,unreg_linear_2,97.1880492091388
45,L1reg_linear_117,97.1880492091388
50,baseline_0,90.5096660808436
50,unsup_BIC_1,91.3884007029877
50,unreg_linear_1,96.1335676625659
50,unreg_linear_2,97.3637961335677
50,L1reg_linear_117,96.6608084358524
55,baseline_0,90.5096660808436
55,unsup_BIC_1,91.3884007029877
55,unreg_linear_1,96.1335676625659
55,unreg_linear_2,97.3637961335677
55,L1reg_linear_117,96.6608084358524
60,baseline_0,90.5096660808436
60,unsup_BIC_1,91.3884007029877
60,unreg_linear_1,96.3093145869947
60,unreg_linear_2,95.2548330404218
60,L1reg_linear_117,96.1335676625659
65,baseline_0,90.5096660808436
65,unsup_BIC_1,91.3884007029877
65,unreg_linear_1,96.3093145869947
65,unreg_linear_2,95.2548330404218
65,L1reg_linear_117,96.1335676625659
70,baseline_0,90.5096660808436
70,unsup_BIC_1,91.3884007029877
70,unreg_linear_1,96.3093145869947
70,unreg_linear_2,95.4305799648506
70,L1reg_linear_117,96.1335676625659
75,baseline_0,90.5096660808436
75,unsup_BIC_1,91.3884007029877
75,unreg_linear_1,95.9578207381371
75,unreg_linear_2,96.1335676625659
75,L1reg_linear_117,95.7820738137083
80,baseline_0,90.5096660808436
80,unsup_BIC_1,91.3884007029877
80,unreg_linear_1,95.9578207381371
80,unreg_linear_2,96.3093145869947
80,L1reg_linear_117,95.6063268892794
85,baseline_0,90.5096660808436
85,unsup_BIC_1,91.3884007029877
85,unreg_linear_1,95.7820738137083
85,unreg_linear_2,96.1335676625659
85,L1reg_linear_117,95.4305799648506
90,baseline_0,90.5096660808436
90,unsup_BIC_1,91.3884007029877
90,unreg_linear_1,95.7820738137083
90,unreg_linear_2,96.3093145869947
90,L1reg_linear_117,96.3093145869947
95,baseline_0,90.5096660808436
95,unsup_BIC_1,91.3884007029877
95,unreg_linear_1,95.7820738137083
95,unreg_linear_2,96.3093145869947
95,L1reg_linear_117,95.7820738137083
100,baseline_0,90.5096660808436
100,unsup_BIC_1,91.3884007029877
100,unreg_linear_1,95.9578207381371
100,unreg_linear_2,96.3093145869947
100,L1reg_linear_117,95.7820738137083
200,baseline_0,92.4428822495606
200,unsup_BIC_1,91.3884007029877
200,unreg_linear_1,96.3093145869947
200,unreg_linear_2,96.4850615114236
200,L1reg_linear_117,96.4850615114236
300,baseline_0,93.1458699472759
300,unsup_BIC_1,91.3884007029877
300,unreg_linear_1,97.1880492091388
300,unreg_linear_2,97.1880492091388
300,L1reg_linear_117,97.3637961335677
400,baseline_0,93.4973637961336
400,unsup_BIC_1,91.3884007029877
400,unreg_linear_1,96.6608084358524
400,unreg_linear_2,97.7152899824253
400,L1reg_linear_117,97.7152899824253
500,baseline_0,93.4973637961336
500,unsup_BIC_1,91.3884007029877
500,unreg_linear_1,97.01230228471
500,unreg_linear_2,97.7152899824253
500,L1reg_linear_117,97.8910369068542
600,baseline_0,94.2003514938489
600,unsup_BIC_1,91.3884007029877
600,unreg_linear_1,96.8365553602812
600,unreg_linear_2,97.7152899824253
600,L1reg_linear_117,97.5395430579965
700,baseline_0,93.4973637961336
700,unsup_BIC_1,91.3884007029877
700,unreg_linear_1,97.01230228471
700,unreg_linear_2,97.7152899824253
700,L1reg_linear_117,97.7152899824253
800,baseline_0,93.3216168717047
800,unsup_BIC_1,91.3884007029877
800,unreg_linear_1,97.01230228471
