train.size,percent.correct.labels,auc,percent.correct.intervals
2,34.0236686390533,0.617897060204753,7.69230769230769
4,92.8994082840237,0.987414295106603,84.6153846153846
6,93.1952662721893,0.985700197238659,80.7692307692308
8,71.0059171597633,0.800882877805955,51.9230769230769
10,71.0059171597633,0.803982342443881,51.9230769230769
12,86.094674556213,0.932539682539683,75
14,97.0414201183432,0.987015121630506,86.5384615384616
16,97.0414201183432,0.987015121630506,86.5384615384616
18,97.6331360946746,0.986850756081525,88.4615384615385
20,97.6331360946746,0.986310697849159,88.4615384615385
25,95.2662721893491,0.984126984126984,80.7692307692308
30,95.2662721893491,0.984126984126984,80.7692307692308
35,93.491124260355,0.982342443880905,71.1538461538462
40,94.0828402366864,0.982976425284118,75
45,93.491124260355,0.981825866441251,73.0769230769231
50,93.491124260355,0.982084155161078,73.0769230769231
55,93.7869822485207,0.982835540527848,75
60,93.491124260355,0.981896308819386,73.0769230769231
65,93.1952662721893,0.981614539306847,71.1538461538462
70,93.1952662721893,0.981497135343289,71.1538461538462
75,93.491124260355,0.981074481074481,71.1538461538462
80,93.7869822485207,0.981332769794308,73.0769230769231
85,94.3786982248521,0.982248520710059,75
90,94.0828402366864,0.981943270404809,73.0769230769231
95,94.0828402366864,0.98121536583075,73.0769230769231
100,94.0828402366864,0.981309289001597,73.0769230769231
130,94.3786982248521,0.982295482295482,75
