train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,96,
4,97.9166666666667,0.996789727126806,96,97.9166666666667
6,65.625,0.982343499197432,96,65.625
8,63.5416666666667,0.967897271268058,96,63.5416666666667
10,63.5416666666667,0.963081861958267,96,63.5416666666667
12,96.875,0.995184590690209,96,96.875
14,96.875,0.995184590690209,96,96.875
16,96.875,0.995184590690209,96,96.875
18,96.875,0.993579454253612,96,96.875
20,96.875,0.995184590690209,96,96.875
25,96.875,0.996789727126806,96,96.875
30,96.875,0.996789727126806,96,96.875
35,96.875,0.996789727126806,96,96.875
40,96.875,0.996789727126806,96,96.875
45,96.875,0.996789727126806,96,96.875
50,95.8333333333333,0.993579454253612,96,95.8333333333333
55,96.875,0.991974317817014,96,96.875
60,96.875,0.993579454253612,96,96.875
