train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,96,
4,17.7083333333333,0.961476725521669,96,17.7083333333333
6,76.0416666666667,0.98876404494382,96,76.0416666666667
8,82.2916666666667,0.974317817014446,96,82.2916666666667
10,83.3333333333333,0.974317817014446,96,83.3333333333333
12,83.3333333333333,0.974317817014446,96,83.3333333333333
14,94.7916666666667,0.969502407704655,96,94.7916666666667
16,70.8333333333333,0.97752808988764,96,70.8333333333334
18,95.8333333333333,0.98876404494382,96,95.8333333333333
20,96.875,0.980738362760835,96,96.875
25,95.8333333333333,0.979133226324238,96,95.8333333333333
30,95.8333333333333,0.97752808988764,96,95.8333333333333
35,95.8333333333333,0.974317817014446,96,95.8333333333333
40,96.875,0.972712680577849,96,96.875
45,97.9166666666667,0.985553772070626,96,97.9166666666667
50,95.8333333333333,0.979133226324238,96,95.8333333333333
55,97.9166666666667,0.987158908507223,96,97.9166666666667
60,95.8333333333333,0.979133226324238,96,95.8333333333333
