train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,7.29166666666667,0.943820224719101,96,7.29166666666667
4,7.29166666666667,0.930979133226324,96,7.29166666666667
6,43.75,0.903691813804173,96,43.75
8,96.875,0.987158908507223,96,96.875
10,96.875,0.987158908507223,96,96.875
12,98.9583333333333,0.990369181380417,96,98.9583333333334
14,97.9166666666667,0.991974317817014,96,97.9166666666667
16,97.9166666666667,0.991974317817014,96,97.9166666666667
18,97.9166666666667,0.991974317817014,96,97.9166666666667
20,96.875,0.991974317817014,96,96.875
25,97.9166666666667,0.991974317817014,96,97.9166666666667
30,95.8333333333333,0.990369181380417,96,95.8333333333333
35,95.8333333333333,0.990369181380417,96,95.8333333333333
40,95.8333333333333,0.990369181380417,96,95.8333333333333
45,95.8333333333333,0.98876404494382,96,95.8333333333333
50,95.8333333333333,0.98876404494382,96,95.8333333333333
55,95.8333333333333,0.98876404494382,96,95.8333333333333
60,95.8333333333333,0.98876404494382,96,95.8333333333333
65,95.8333333333333,0.98876404494382,96,95.8333333333333
70,95.8333333333333,0.98876404494382,96,95.8333333333333
75,95.8333333333333,0.98876404494382,96,95.8333333333333
80,95.8333333333333,0.990369181380417,96,95.8333333333333
85,94.7916666666667,0.98876404494382,96,94.7916666666667
90,94.7916666666667,0.98876404494382,96,94.7916666666667
95,94.7916666666667,0.98876404494382,96,94.7916666666667
100,94.7916666666667,0.98876404494382,96,94.7916666666667
