train.size,percent.correct.labels,auc,percent.correct.intervals
2,57.2368421052632,0.763541666666667,57.8947368421053
4,56.5789473684211,0.763541666666667,55.2631578947369
6,56.5789473684211,0.763541666666667,55.2631578947369
8,57.8947368421053,0.763541666666667,56.5789473684211
10,57.8947368421053,0.763541666666667,56.5789473684211
12,51.9736842105263,0.763541666666667,52.6315789473684
14,51.9736842105263,0.763541666666667,52.6315789473684
16,51.3157894736842,0.763541666666667,51.3157894736842
18,57.8947368421053,0.763541666666667,57.8947368421053
20,58.5526315789474,0.763541666666667,59.2105263157895
25,51.3157894736842,0.763541666666667,51.3157894736842
30,57.2368421052632,0.763541666666667,57.8947368421053
35,58.5526315789474,0.763541666666667,59.2105263157895
40,51.9736842105263,0.763541666666667,52.6315789473684
45,53.9473684210526,0.763541666666667,53.9473684210526
50,58.5526315789474,0.763541666666667,59.2105263157895
55,57.8947368421053,0.763541666666667,57.8947368421053
60,57.8947368421053,0.763541666666667,57.8947368421053
65,53.9473684210526,0.763541666666667,53.9473684210526
70,53.9473684210526,0.763541666666667,53.9473684210526
75,52.6315789473684,0.763541666666667,52.6315789473684
80,53.9473684210526,0.763541666666667,53.9473684210526
85,53.9473684210526,0.763541666666667,53.9473684210526
90,53.9473684210526,0.763541666666667,53.9473684210526
95,51.3157894736842,0.763541666666667,51.3157894736842
