train.size,model,accuracy.percent
40,unreg_linear_1,95.079086115993
40,unreg_linear_2,95.2548330404218
40,L1reg_linear_117,94.3760984182777
45,baseline_0,93.8488576449912
45,unsup_BIC_1,93.6731107205624
45,unreg_linear_1,95.079086115993
45,unreg_linear_2,95.079086115993
45,L1reg_linear_117,93.4973637961336
50,baseline_0,93.8488576449912
50,unsup_BIC_1,93.6731107205624
50,unreg_linear_1,95.079086115993
50,unreg_linear_2,95.2548330404218
50,L1reg_linear_117,95.4305799648506
55,baseline_0,94.5518453427065
55,unsup_BIC_1,93.6731107205624
55,unreg_linear_1,92.7943760984183
55,unreg_linear_2,94.02460456942
55,L1reg_linear_117,93.8488576449912
60,baseline_0,94.5518453427065
60,unsup_BIC_1,93.6731107205624
60,unreg_linear_1,94.02460456942
60,unreg_linear_2,96.6608084358524
60,L1reg_linear_117,96.1335676625659
65,baseline_0,94.5518453427065
65,unsup_BIC_1,93.6731107205624
65,unreg_linear_1,94.5518453427065
65,unreg_linear_2,96.6608084358524
65,L1reg_linear_117,95.9578207381371
70,baseline_0,94.5518453427065
70,unsup_BIC_1,93.6731107205624
70,unreg_linear_1,94.5518453427065
70,unreg_linear_2,96.8365553602812
70,L1reg_linear_117,95.7820738137083
75,baseline_0,94.5518453427065
75,unsup_BIC_1,93.6731107205624
75,unreg_linear_1,95.079086115993
75,unreg_linear_2,96.6608084358524
75,L1reg_linear_117,95.4305799648506
80,baseline_0,94.2003514938489
80,unsup_BIC_1,93.6731107205624
80,unreg_linear_1,94.7275922671353
80,unreg_linear_2,96.4850615114236
80,L1reg_linear_117,96.4850615114236
85,baseline_0,94.02460456942
85,unsup_BIC_1,93.6731107205624
85,unreg_linear_1,93.6731107205624
85,unreg_linear_2,95.7820738137083
85,L1reg_linear_117,97.3637961335677
90,baseline_0,94.02460456942
90,unsup_BIC_1,93.6731107205624
90,unreg_linear_1,95.6063268892794
90,unreg_linear_2,97.3637961335677
90,L1reg_linear_117,97.8910369068542
95,baseline_0,94.02460456942
95,unsup_BIC_1,93.6731107205624
95,unreg_linear_1,95.6063268892794
95,unreg_linear_2,97.3637961335677
95,L1reg_linear_117,98.066783831283
100,baseline_0,94.02460456942
100,unsup_BIC_1,93.6731107205624
100,unreg_linear_1,95.6063268892794
100,unreg_linear_2,97.3637961335677
100,L1reg_linear_117,98.066783831283
200,baseline_0,94.02460456942
200,unsup_BIC_1,93.6731107205624
200,unreg_linear_1,96.6608084358524
200,unreg_linear_2,98.2425307557118
200,L1reg_linear_117,98.4182776801406
300,baseline_0,94.2003514938489
300,unsup_BIC_1,93.6731107205624
300,unreg_linear_1,97.1880492091388
300,unreg_linear_2,98.2425307557118
300,L1reg_linear_117,98.4182776801406
400,baseline_0,94.2003514938489
400,unsup_BIC_1,93.6731107205624
400,unreg_linear_1,96.6608084358524
400,unreg_linear_2,97.8910369068542
400,L1reg_linear_117,97.7152899824253
500,baseline_0,93.8488576449912
500,unsup_BIC_1,93.6731107205624
500,unreg_linear_1,97.01230228471
500,unreg_linear_2,98.066783831283
500,L1reg_linear_117,97.5395430579965
600,baseline_0,93.8488576449912
600,unsup_BIC_1,93.6731107205624
600,unreg_linear_1,96.6608084358524
600,unreg_linear_2,97.7152899824253
600,L1reg_linear_117,97.8910369068542
700,baseline_0,93.8488576449912
700,unsup_BIC_1,93.6731107205624
700,unreg_linear_1,96.6608084358524
700,unreg_linear_2,97.5395430579965
700,L1reg_linear_117,97.7152899824253
800,baseline_0,94.02460456942
800,unsup_BIC_1,93.6731107205624
800,unreg_linear_1,96.4850615114236
800,unreg_linear_2,97.7152899824253
800,L1reg_linear_117,97.7152899824253
900,baseline_0,93.8488576449912
900,unsup_BIC_1,93.6731107205624
900,unreg_linear_1,96.6608084358524
900,unreg_linear_2,97.7152899824253
900,L1reg_linear_117,97.8910369068542
1000,baseline_0,93.8488576449912
1000,unsup_BIC_1,93.6731107205624
1000,unreg_linear_1,96.3093145869947
1000,unreg_linear_2,97.8910369068542
1000,L1reg_linear_117,98.4182776801406
2849,baseline_0,93.8488576449912
2849,unsup_BIC_1,93.6731107205624
2849,unreg_linear_1,96.6608084358524
2849,unreg_linear_2,98.066783831283
2849,L1reg_linear_117,98.066783831283
