train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,90,0.920384615384615,80
6,85.7142857142857,0.916868131868132,72.5
8,,,
10,,,
12,,,
14,,,
16,,,
18,,,
20,,,
25,77.1428571428571,0.916868131868132,42.5
30,80,0.920384615384615,52.5
35,82.8571428571429,0.920384615384615,57.5
40,78.5714285714286,0.915879120879121,45
45,84.2857142857143,0.920384615384615,62.5
50,85,0.920384615384615,65
55,85.7142857142857,0.920384615384615,67.5
60,84.2857142857143,0.920384615384615,62.5
65,82.8571428571429,0.920384615384615,57.5
70,82.8571428571429,0.920384615384615,57.5
75,82.8571428571429,0.921263736263736,57.5
80,82.8571428571429,0.920384615384615,57.5
