train.size,model,accuracy.percent
70,unreg_linear_1,96.5095986038394
70,unreg_linear_2,97.3821989528796
70,L1reg_linear_117,96.5095986038394
75,baseline_0,94.4153577661431
75,unsup_BIC_1,94.2408376963351
75,unreg_linear_1,96.3350785340314
75,unreg_linear_2,97.3821989528796
75,L1reg_linear_117,96.3350785340314
80,baseline_0,94.4153577661431
80,unsup_BIC_1,94.2408376963351
80,unreg_linear_1,96.3350785340314
80,unreg_linear_2,97.5567190226876
80,L1reg_linear_117,97.3821989528796
85,baseline_0,94.4153577661431
85,unsup_BIC_1,94.2408376963351
85,unreg_linear_1,96.3350785340314
85,unreg_linear_2,97.5567190226876
85,L1reg_linear_117,97.2076788830716
90,baseline_0,94.4153577661431
90,unsup_BIC_1,94.2408376963351
90,unreg_linear_1,96.3350785340314
90,unreg_linear_2,97.5567190226876
90,L1reg_linear_117,97.9057591623037
95,baseline_0,94.4153577661431
95,unsup_BIC_1,94.2408376963351
95,unreg_linear_1,96.3350785340314
95,unreg_linear_2,97.5567190226876
95,L1reg_linear_117,97.0331588132635
100,baseline_0,94.4153577661431
100,unsup_BIC_1,94.2408376963351
100,unreg_linear_1,96.3350785340314
100,unreg_linear_2,97.3821989528796
100,L1reg_linear_117,97.3821989528796
200,baseline_0,94.0663176265271
200,unsup_BIC_1,94.2408376963351
200,unreg_linear_1,97.5567190226876
200,unreg_linear_2,98.4293193717278
200,L1reg_linear_117,98.4293193717278
300,baseline_0,94.0663176265271
300,unsup_BIC_1,94.2408376963351
300,unreg_linear_1,97.9057591623037
300,unreg_linear_2,98.4293193717278
300,L1reg_linear_117,98.6038394415358
400,baseline_0,93.891797556719
400,unsup_BIC_1,94.2408376963351
400,unreg_linear_1,97.5567190226876
400,unreg_linear_2,98.7783595113438
400,L1reg_linear_117,98.4293193717278
500,baseline_0,94.0663176265271
500,unsup_BIC_1,94.2408376963351
500,unreg_linear_1,97.9057591623037
500,unreg_linear_2,98.7783595113438
500,L1reg_linear_117,98.4293193717278
600,baseline_0,94.4153577661431
600,unsup_BIC_1,94.2408376963351
600,unreg_linear_1,97.9057591623037
600,unreg_linear_2,98.7783595113438
600,L1reg_linear_117,98.4293193717278
700,baseline_0,94.4153577661431
700,unsup_BIC_1,94.2408376963351
700,unreg_linear_1,98.2547993019197
700,unreg_linear_2,98.7783595113438
700,L1reg_linear_117,98.6038394415358
800,baseline_0,94.4153577661431
800,unsup_BIC_1,94.2408376963351
800,unreg_linear_1,98.6038394415358
800,unreg_linear_2,98.7783595113438
800,L1reg_linear_117,98.6038394415358
900,baseline_0,94.4153577661431
900,unsup_BIC_1,94.2408376963351
900,unreg_linear_1,97.9057591623037
900,unreg_linear_2,98.7783595113438
900,L1reg_linear_117,98.4293193717278
1000,baseline_0,94.0663176265271
1000,unsup_BIC_1,94.2408376963351
1000,unreg_linear_1,98.4293193717278
1000,unreg_linear_2,98.7783595113438
1000,L1reg_linear_117,98.6038394415358
2845,baseline_0,93.891797556719
2845,unsup_BIC_1,94.2408376963351
2845,unreg_linear_1,98.6038394415358
2845,unreg_linear_2,98.7783595113438
2845,L1reg_linear_117,98.4293193717278
