train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,,,
14,,,
16,88.0952380952381,0.837962962962963,88.0952380952381
18,88.0952380952381,0.824074074074074,88.0952380952381
20,88.0952380952381,0.819444444444445,88.0952380952381
25,85.7142857142857,0.810185185185185,85.7142857142857
30,85.7142857142857,0.814814814814815,85.7142857142857
35,90.4761904761905,0.828703703703704,90.4761904761905
40,61.9047619047619,0.837962962962963,61.9047619047619
45,80.952380952381,0.828703703703704,80.952380952381
50,92.8571428571429,0.828703703703704,92.8571428571429
55,92.8571428571429,0.837962962962963,92.8571428571429
60,57.1428571428572,1,57.1428571428571
65,64.2857142857143,1,64.2857142857143
70,47.6190476190476,1,47.6190476190476
75,92.8571428571429,1,92.8571428571429
80,57.1428571428572,1,57.1428571428571
85,57.1428571428572,1,57.1428571428571
90,92.8571428571429,1,92.8571428571429
95,52.3809523809524,1,52.3809523809524
100,90.4761904761905,1,90.4761904761905
200,97.6190476190476,1,97.6190476190476
300,71.4285714285714,1,71.4285714285714
400,90.4761904761905,1,90.4761904761905
500,90.4761904761905,1,90.4761904761905
600,92.8571428571429,1,92.8571428571429
700,92.8571428571429,1,92.8571428571429
800,92.8571428571429,1,92.8571428571429
900,90.4761904761905,1,90.4761904761905
1000,92.8571428571429,1,92.8571428571429
3688,95.2380952380952,1,95.2380952380952
