train.size,percent.correct.labels,auc,percent.correct.intervals
2,82.3687752355316,0.86296544933763,82.7697262479871
4,76.4468371467026,0.759599892588614,76.9726247987118
6,77.9273216689098,0.780428750447547,78.4219001610306
8,78.4656796769852,0.797426602219835,78.9049919484702
10,72.0053835800808,0.691706945936269,73.4299516908213
12,80.7537012113055,0.799986573576799,81.1594202898551
14,92.8667563930013,0.971835839598997,92.7536231884058
16,91.9246298788695,0.967449874686717,91.4653784219002
18,92.4629878869448,0.968926781238811,92.109500805153
20,92.4629878869448,0.968917830290011,92.109500805153
25,92.7321668909825,0.971665771571787,92.5925925925926
30,92.8667563930013,0.972677228786251,92.7536231884058
35,92.8667563930013,0.973106874328679,92.7536231884058
40,92.8667563930013,0.975523630504834,92.4315619967794
45,92.7321668909825,0.976042785535267,92.2705314009662
50,92.7321668909825,0.976042785535267,92.2705314009662
55,92.7321668909825,0.976024883637666,92.2705314009662
60,92.7321668909825,0.976015932688865,92.2705314009662
65,92.5975773889637,0.976463480128894,91.9484702093398
70,93.0013458950202,0.977063193698532,92.2705314009662
75,93.0013458950202,0.977063193698532,92.2705314009662
80,92.7321668909825,0.977331722162549,92.109500805153
85,93.0013458950202,0.977367525957752,92.4315619967794
90,93.0013458950202,0.977233261725743,92.4315619967794
95,93.135935397039,0.977224310776942,92.5925925925926
100,93.135935397039,0.977251163623344,92.5925925925926
200,92.5975773889637,0.977045291800931,91.9484702093398
300,92.7321668909825,0.977197457930541,92.109500805153
400,93.0013458950202,0.97734962406015,92.5925925925926
500,93.135935397039,0.977179556032939,92.7536231884058
600,93.0013458950202,0.977233261725743,92.5925925925926
700,93.2705248990579,0.977179556032939,92.914653784219
800,93.2705248990579,0.977152703186538,92.914653784219
900,93.2705248990579,0.977233261725743,92.914653784219
1000,93.2705248990579,0.977233261725743,92.914653784219
3109,93.2705248990579,0.977233261725743,92.914653784219
