train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,96.875,0.993579454253612,96,96.875
4,20.8333333333333,0.507223113964687,96,20.8333333333333
6,93.75,0.937399678972713,96,93.75
8,93.75,0.956661316211878,96,93.75
10,93.75,0.956661316211878,96,93.75
12,93.75,0.956661316211878,96,93.75
14,93.75,0.956661316211878,96,93.75
16,93.75,0.956661316211878,96,93.75
18,93.75,0.956661316211878,96,93.75
20,93.75,0.958266452648475,96,93.75
25,95.8333333333333,0.971107544141252,96,95.8333333333333
30,95.8333333333333,0.972712680577849,96,95.8333333333333
35,96.875,0.975922953451043,96,96.875
40,96.875,0.97752808988764,96,96.875
45,96.875,0.97752808988764,96,96.875
50,96.875,0.987158908507223,96,96.875
55,96.875,0.98876404494382,96,96.875
60,96.875,0.98876404494382,96,96.875
