train.size,percent.correct.labels,auc,percent.correct.intervals
2,63.2867132867133,0.807417030483329,10.4838709677419
4,67.3659673659674,0.760326919857307,40.3225806451613
6,64.5687645687646,0.758739648933019,37.9032258064516
8,68.1818181818182,0.762513039446741,39.5161290322581
10,67.016317016317,0.764287048126827,36.2903225806452
12,68.6480186480187,0.76787692050123,37.9032258064516
14,68.6480186480187,0.767744916225579,37.9032258064516
16,64.6853146853147,0.762767389148605,36.2903225806452
18,62.3543123543124,0.761901312315677,31.4516129032258
20,63.4032634032634,0.763620587515615,33.0645161290323
25,64.3356643356643,0.761717794176358,36.2903225806452
30,65.6177156177156,0.765326984249636,35.4838709677419
35,64.5687645687646,0.761698476477482,36.2903225806452
40,64.3356643356643,0.761788625738902,36.2903225806452
45,64.1025641025641,0.762107367770351,34.6774193548387
50,62.4708624708625,0.761176898607838,32.258064516129
55,62.2377622377622,0.761788625738902,31.4516129032258
60,64.4522144522145,0.764873018326057,34.6774193548387
65,65.7342657342657,0.765149905343276,36.2903225806452
70,67.1328671328671,0.765590992800938,36.2903225806452
75,65.3846153846154,0.764689500186738,34.6774193548387
80,67.016317016317,0.765745534391943,36.2903225806452
85,64.4522144522145,0.763662442529846,36.2903225806452
90,64.4522144522145,0.764357879689371,34.6774193548387
95,65.5011655011655,0.76598378601141,33.8709677419355
100,68.6480186480187,0.770162848201522,36.2903225806452
200,70.0466200466201,0.77728785947018,43.5483870967742
300,69.9300699300699,0.777632358433464,41.9354838709678
341,69.9300699300699,0.776267241046247,41.9354838709678
