train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,96,
4,17.7083333333333,0.961476725521669,96,17.7083333333333
6,52.0833333333333,0.964686998394864,96,52.0833333333333
8,52.0833333333333,0.964686998394864,96,52.0833333333333
10,52.0833333333333,0.964686998394864,96,52.0833333333333
12,56.25,0.964686998394864,96,56.25
14,58.3333333333333,0.964686998394864,96,58.3333333333333
16,50,0.964686998394864,96,50
18,70.8333333333333,0.964686998394864,96,70.8333333333334
20,70.8333333333333,0.964686998394864,96,70.8333333333334
25,70.8333333333333,0.964686998394864,96,70.8333333333334
30,70.8333333333333,0.964686998394864,96,70.8333333333334
35,96.875,0.983948635634029,96,96.875
40,96.875,0.983948635634029,96,96.875
45,96.875,0.982343499197432,96,96.875
50,96.875,0.980738362760835,96,96.875
55,96.875,0.980738362760835,96,96.875
60,96.875,0.980738362760835,96,96.875
65,96.875,0.980738362760835,96,96.875
70,96.875,0.980738362760835,96,96.875
75,96.875,0.980738362760835,96,96.875
80,96.875,0.980738362760835,96,96.875
85,95.8333333333333,0.980738362760835,96,95.8333333333333
90,95.8333333333333,0.980738362760835,96,95.8333333333333
95,95.8333333333333,0.980738362760835,96,95.8333333333333
100,95.8333333333333,0.980738362760835,96,95.8333333333333
200,95.8333333333333,0.980738362760835,96,95.8333333333333
300,95.8333333333333,0.980738362760835,96,95.8333333333333
400,93.75,0.980738362760835,96,93.75
500,93.75,0.980738362760835,96,93.75
600,91.6666666666667,0.975922953451043,96,91.6666666666667
700,91.6666666666667,0.974317817014446,96,91.6666666666667
800,92.7083333333333,0.980738362760835,96,92.7083333333333
900,92.7083333333333,0.97752808988764,96,92.7083333333333
1000,92.7083333333333,0.97752808988764,96,92.7083333333333
3322,93.75,0.980738362760835,96,93.75
