train.size,model,accuracy.percent
2,baseline_0,81.0126582278481
2,unsup_BIC_1,91.3200723327306
2,unreg_linear_1,
2,unreg_linear_2,
2,L1reg_linear_117,
4,baseline_0,90.0542495479204
4,unsup_BIC_1,91.3200723327306
4,unreg_linear_1,95.2079566003617
4,unreg_linear_2,95.2983725135624
4,L1reg_linear_117,
6,baseline_0,91.9529837251356
6,unsup_BIC_1,91.3200723327306
6,unreg_linear_1,94.9367088607595
6,unreg_linear_2,95.0271247739602
6,L1reg_linear_117,95.750452079566
8,baseline_0,91.9529837251356
8,unsup_BIC_1,91.3200723327306
8,unreg_linear_1,94.9367088607595
8,unreg_linear_2,95.1175406871609
8,L1reg_linear_117,95.3887884267631
10,baseline_0,91.9529837251356
10,unsup_BIC_1,91.3200723327306
10,unreg_linear_1,94.8462929475588
10,unreg_linear_2,95.0271247739602
10,L1reg_linear_117,95.3887884267631
12,baseline_0,91.9529837251356
12,unsup_BIC_1,91.3200723327306
12,unreg_linear_1,94.6654611211573
12,unreg_linear_2,94.9367088607595
12,L1reg_linear_117,95.3887884267631
14,baseline_0,91.9529837251356
14,unsup_BIC_1,91.3200723327306
14,unreg_linear_1,95.4792043399638
14,unreg_linear_2,96.0216998191682
14,L1reg_linear_117,97.1971066907776
16,baseline_0,91.9529837251356
16,unsup_BIC_1,91.3200723327306
16,unreg_linear_1,95.4792043399638
16,unreg_linear_2,95.8408679927667
16,L1reg_linear_117,95.1175406871609
18,baseline_0,87.7034358047016
18,unsup_BIC_1,91.3200723327306
18,unreg_linear_1,94.2133815551537
18,unreg_linear_2,97.0162748643761
18,L1reg_linear_117,93.0379746835443
20,baseline_0,87.7034358047016
20,unsup_BIC_1,91.3200723327306
20,unreg_linear_1,94.2133815551537
20,unreg_linear_2,97.0162748643761
20,L1reg_linear_117,95.1175406871609
25,baseline_0,92.1338155515371
25,unsup_BIC_1,91.3200723327306
25,unreg_linear_1,94.6654611211573
25,unreg_linear_2,97.0162748643761
25,L1reg_linear_117,95.2079566003617
30,baseline_0,95.6600361663653
30,unsup_BIC_1,91.3200723327306
30,unreg_linear_1,97.377938517179
30,unreg_linear_2,97.5587703435805
30,L1reg_linear_117,97.0162748643761
35,baseline_0,95.6600361663653
35,unsup_BIC_1,91.3200723327306
35,unreg_linear_1,97.377938517179
35,unreg_linear_2,97.5587703435805
35,L1reg_linear_117,97.0162748643761
40,baseline_0,95.6600361663653
40,unsup_BIC_1,91.3200723327306
40,unreg_linear_1,97.377938517179
40,unreg_linear_2,97.5587703435805
40,L1reg_linear_117,97.0162748643761
45,baseline_0,95.4792043399638
45,unsup_BIC_1,91.3200723327306
45,unreg_linear_1,97.377938517179
45,unreg_linear_2,97.5587703435805
45,L1reg_linear_117,97.4683544303798
50,baseline_0,95.2983725135624
50,unsup_BIC_1,91.3200723327306
50,unreg_linear_1,97.377938517179
50,unreg_linear_2,97.5587703435805
50,L1reg_linear_117,97.4683544303798
55,baseline_0,95.2983725135624
55,unsup_BIC_1,91.3200723327306
55,unreg_linear_1,97.7396021699819
55,unreg_linear_2,97.377938517179
55,L1reg_linear_117,97.377938517179
60,baseline_0,95.2983725135624
60,unsup_BIC_1,91.3200723327306
60,unreg_linear_1,97.7396021699819
60,unreg_linear_2,97.377938517179
60,L1reg_linear_117,97.377938517179
65,baseline_0,95.2983725135624
65,unsup_BIC_1,91.3200723327306
65,unreg_linear_1,97.7396021699819
65,unreg_linear_2,97.377938517179
65,L1reg_linear_117,97.4683544303798
70,baseline_0,93.7613019891501
70,unsup_BIC_1,91.3200723327306
70,unreg_linear_1,97.2875226039783
70,unreg_linear_2,97.377938517179
70,L1reg_linear_117,97.4683544303798
75,baseline_0,93.7613019891501
75,unsup_BIC_1,91.3200723327306
75,unreg_linear_1,97.1971066907776
75,unreg_linear_2,97.6491862567812
75,L1reg_linear_117,97.7396021699819
80,baseline_0,93.7613019891501
80,unsup_BIC_1,91.3200723327306
80,unreg_linear_1,97.2875226039783
80,unreg_linear_2,97.6491862567812
80,L1reg_linear_117,97.8300180831826
85,baseline_0,93.7613019891501
85,unsup_BIC_1,91.3200723327306
85,unreg_linear_1,97.1971066907776
85,unreg_linear_2,97.7396021699819
85,L1reg_linear_117,97.8300180831826
90,baseline_0,93.7613019891501
90,unsup_BIC_1,91.3200723327306
90,unreg_linear_1,96.9258589511754
90,unreg_linear_2,97.8300180831826
90,L1reg_linear_117,97.9204339963834
95,baseline_0,93.7613019891501
95,unsup_BIC_1,91.3200723327306
95,unreg_linear_1,97.0162748643761
95,unreg_linear_2,97.7396021699819
95,L1reg_linear_117,96.9258589511754
100,baseline_0,93.7613019891501
100,unsup_BIC_1,91.3200723327306
100,unreg_linear_1,97.0162748643761
100,unreg_linear_2,97.5587703435805
100,L1reg_linear_117,96.3833634719711
200,baseline_0,93.128390596745
200,unsup_BIC_1,91.3200723327306
200,unreg_linear_1,97.2875226039783
200,unreg_linear_2,97.5587703435805
200,L1reg_linear_117,97.6491862567812
300,baseline_0,93.7613019891501
300,unsup_BIC_1,91.3200723327306
300,unreg_linear_1,96.745027124774
300,unreg_linear_2,97.5587703435805
300,L1reg_linear_117,97.7396021699819
400,baseline_0,94.3037974683544
400,unsup_BIC_1,91.3200723327306
400,unreg_linear_1,96.6546112115732
400,unreg_linear_2,97.4683544303798
400,L1reg_linear_117,98.1012658227848
500,baseline_0,94.122965641953
500,unsup_BIC_1,91.3200723327306
500,unreg_linear_1,96.5641952983725
500,unreg_linear_2,97.4683544303798
500,L1reg_linear_117,98.1012658227848
600,baseline_0,93.5804701627487
600,unsup_BIC_1,91.3200723327306
600,unreg_linear_1,96.6546112115732
600,unreg_linear_2,97.5587703435805
600,L1reg_linear_117,98.1916817359856
700,baseline_0,93.7613019891501
700,unsup_BIC_1,91.3200723327306
700,unreg_linear_1,96.745027124774
700,unreg_linear_2,97.4683544303798
700,L1reg_linear_117,97.9204339963834
800,baseline_0,93.7613019891501
800,unsup_BIC_1,91.3200723327306
800,unreg_linear_1,96.745027124774
800,unreg_linear_2,97.5587703435805
800,L1reg_linear_117,98.0108499095841
900,baseline_0,93.5804701627487
900,unsup_BIC_1,91.3200723327306
900,unreg_linear_1,96.4737793851718
900,unreg_linear_2,97.5587703435805
900,L1reg_linear_117,97.8300180831826
1000,baseline_0,93.5804701627487
1000,unsup_BIC_1,91.3200723327306
1000,unreg_linear_1,96.5641952983725
1000,unreg_linear_2,97.6491862567812
1000,L1reg_linear_117,98.1012658227848
2312,baseline_0,93.9421338155515
2312,unsup_BIC_1,91.3200723327306
2312,unreg_linear_1,96.5641952983725
2312,unreg_linear_2,97.9204339963834
2312,L1reg_linear_117,98.1916817359856
