train.size,percent.correct.labels,auc,percent.correct.intervals
2,76.6666666666667,1,76.6666666666667
4,76.6666666666667,1,76.6666666666667
6,76.6666666666667,1,76.6666666666667
8,76.6666666666667,1,76.6666666666667
10,76.6666666666667,1,76.6666666666667
12,76.6666666666667,1,76.6666666666667
14,76.6666666666667,1,76.6666666666667
16,93.3333333333333,1,93.3333333333333
18,93.3333333333333,1,93.3333333333333
20,93.3333333333333,1,93.3333333333333
25,93.3333333333333,1,93.3333333333333
30,93.3333333333333,1,93.3333333333333
35,93.3333333333333,1,93.3333333333333
40,76.6666666666667,1,76.6666666666667
45,50,1,50
50,50,1,50
55,50,1,50
60,50,1,50
65,50,1,50
70,50,1,50
75,50,1,50
80,50,1,50
85,50,1,50
90,50,1,50
95,50,1,50
100,50,1,50
200,50,1,50
300,60,1,60
400,60,1,60
500,76.6666666666667,1,76.6666666666667
600,76.6666666666667,1,76.6666666666667
700,76.6666666666667,1,76.6666666666667
800,76.6666666666667,1,76.6666666666667
900,76.6666666666667,1,76.6666666666667
1000,76.6666666666667,1,76.6666666666667
3388,76.6666666666667,1,76.6666666666667
