train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,,,
14,,,
16,,,
18,,,
20,,,
25,,,
30,93.0191972076789,0.980847138101159,93.0191972076789
35,93.717277486911,0.948959127191047,93.717277486911
40,94.0663176265271,0.94749508643857,94.0663176265271
45,95.1134380453752,0.965284184348803,95.1134380453752
50,94.5898778359511,0.958565641169628,94.5898778359511
55,94.4153577661431,0.976053908788256,94.4153577661431
60,94.4153577661431,0.991195700132365,94.4153577661431
65,95.9860383944154,0.977698447715695,95.9860383944154
70,94.7643979057592,0.968152099795435,94.7643979057592
75,96.3350785340314,0.985560146002968,96.3350785340314
80,94.9389179755672,0.975512414263367,94.9389179755672
85,94.9389179755672,0.975051141149573,94.9389179755672
90,95.2879581151833,0.975833299907745,95.2879581151833
95,95.6369982547993,0.982571898439694,95.6369982547993
100,96.1605584642234,0.978560827884962,96.1605584642234
200,97.2076788830716,0.995868597328627,97.2076788830716
300,97.7312390924956,0.995808431270306,97.7312390924956
400,97.5567190226876,0.996329870442421,97.5567190226876
500,97.5567190226876,0.995307047450965,97.5567190226876
600,97.5567190226876,0.996189482973005,97.5567190226876
700,98.0802792321117,0.996610645381252,98.0802792321117
800,97.9057591623037,0.996349925795195,97.9057591623037
900,97.9057591623037,0.997593357667161,97.9057591623037
1000,97.9057591623037,0.996189482973005,97.9057591623037
2845,97.9057591623037,0.996811198908989,97.9057591623037
