train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,47.4358974358974,0.596831406935034,14.6153846153846
6,61.2820512820513,0.749525043177893,32.3076923076923
8,84.1025641025641,0.879304503786369,64.6153846153846
10,,,
12,,,
14,,,
16,,,
18,,,
20,,,
25,,,
30,,,
35,,,
40,,,
45,,,
50,,,
55,,,
60,,,
65,,,
70,,,
75,,,
80,,,
85,,,
90,,,
95,,,
100,,,
200,84.4871794871795,0.887239271954298,68.4615384615385
300,84.1025641025641,0.886648066958948,66.9230769230769
335,84.2307692307692,0.888039723661485,66.9230769230769
