train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,17.7083333333333,0.961476725521669,96,17.7083333333333
4,17.7083333333333,0.961476725521669,96,17.7083333333333
6,95.8333333333333,0.982343499197432,96,95.8333333333333
8,97.9166666666667,0.985553772070626,96,97.9166666666667
10,96.875,0.990369181380417,96,96.875
12,96.875,0.990369181380417,96,96.875
14,96.875,0.990369181380417,96,96.875
16,96.875,0.990369181380417,96,96.875
18,96.875,0.990369181380417,96,96.875
20,96.875,0.990369181380417,96,96.875
25,96.875,0.990369181380417,96,96.875
30,96.875,0.990369181380417,96,96.875
35,96.875,0.990369181380417,96,96.875
40,96.875,0.990369181380417,96,96.875
45,96.875,0.990369181380417,96,96.875
50,96.875,0.990369181380417,96,96.875
55,96.875,0.990369181380417,96,96.875
60,98.9583333333333,0.979133226324238,96,98.9583333333334
