train.size,model,accuracy.percent
2,baseline_0,94.2307692307692
2,unsup_BIC_1,91.0839160839161
2,unreg_linear_1,
2,unreg_linear_2,
2,L1reg_linear_117,
4,baseline_0,94.5804195804196
4,unsup_BIC_1,91.0839160839161
4,unreg_linear_1,95.6293706293706
4,unreg_linear_2,95.979020979021
4,L1reg_linear_117,
6,baseline_0,94.5804195804196
6,unsup_BIC_1,91.0839160839161
6,unreg_linear_1,96.1538461538462
6,unreg_linear_2,96.5034965034965
6,L1reg_linear_117,96.1538461538462
8,baseline_0,94.5804195804196
8,unsup_BIC_1,91.0839160839161
8,unreg_linear_1,96.1538461538462
8,unreg_linear_2,96.5034965034965
8,L1reg_linear_117,96.6783216783217
10,baseline_0,94.4055944055944
10,unsup_BIC_1,91.0839160839161
10,unreg_linear_1,96.5034965034965
10,unreg_linear_2,96.5034965034965
10,L1reg_linear_117,96.1538461538462
12,baseline_0,94.4055944055944
12,unsup_BIC_1,91.0839160839161
12,unreg_linear_1,96.5034965034965
12,unreg_linear_2,96.5034965034965
12,L1reg_linear_117,95.6293706293706
14,baseline_0,94.4055944055944
14,unsup_BIC_1,91.0839160839161
14,unreg_linear_1,96.6783216783217
14,unreg_linear_2,96.6783216783217
14,L1reg_linear_117,95.6293706293706
16,baseline_0,94.4055944055944
16,unsup_BIC_1,91.0839160839161
16,unreg_linear_1,96.5034965034965
16,unreg_linear_2,96.5034965034965
16,L1reg_linear_117,95.6293706293706
18,baseline_0,94.4055944055944
18,unsup_BIC_1,91.0839160839161
18,unreg_linear_1,96.5034965034965
18,unreg_linear_2,96.3286713286713
18,L1reg_linear_117,95.2797202797203
20,baseline_0,93.8811188811189
20,unsup_BIC_1,91.0839160839161
20,unreg_linear_1,96.5034965034965
20,unreg_linear_2,96.6783216783217
20,L1reg_linear_117,94.7552447552448
25,baseline_0,93.8811188811189
25,unsup_BIC_1,91.0839160839161
25,unreg_linear_1,96.6783216783217
25,unreg_linear_2,96.5034965034965
25,L1reg_linear_117,95.979020979021
30,baseline_0,93.8811188811189
30,unsup_BIC_1,91.0839160839161
30,unreg_linear_1,96.8531468531469
30,unreg_linear_2,96.6783216783217
30,L1reg_linear_117,95.6293706293706
35,baseline_0,93.8811188811189
35,unsup_BIC_1,91.0839160839161
35,unreg_linear_1,96.6783216783217
35,unreg_linear_2,96.5034965034965
35,L1reg_linear_117,94.7552447552448
40,baseline_0,93.8811188811189
40,unsup_BIC_1,91.0839160839161
40,unreg_linear_1,96.6783216783217
40,unreg_linear_2,96.5034965034965
40,L1reg_linear_117,95.2797202797203
45,baseline_0,93.8811188811189
45,unsup_BIC_1,91.0839160839161
45,unreg_linear_1,96.5034965034965
45,unreg_linear_2,96.5034965034965
45,L1reg_linear_117,95.4545454545454
50,baseline_0,93.8811188811189
