train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,75.4985754985755,0.871274473126325,35.1851851851852
6,75.4985754985755,0.860674647711685,37.037037037037
8,74.9287749287749,0.873456790123457,33.3333333333333
10,74.3589743589744,0.873477574094858,33.3333333333333
12,71.5099715099715,0.86075778359729,24.0740740740741
14,73.7891737891738,0.86788668578792,31.4814814814815
16,71.7948717948718,0.863667539593466,27.7777777777778
18,75.2136752136752,0.874516772664921,29.6296296296296
20,72.9344729344729,0.868447853015754,31.4814814814815
25,74.6438746438746,0.872417591553394,24.0740740740741
30,74.6438746438746,0.874225797065303,27.7777777777778
35,74.9287749287749,0.873706197780272,27.7777777777778
40,74.6438746438746,0.87599243463441,27.7777777777778
45,74.6438746438746,0.877114769090078,27.7777777777778
50,,,
55,,,
60,,,
65,,,
70,,,
75,,,
80,,,
85,,,
90,,,
95,,,
100,,,
200,,,
216,,,
