train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,96,
4,97.9166666666667,0.996789727126806,96,97.9166666666667
6,96.875,0.993579454253612,96,96.875
8,86.4583333333333,0.993579454253612,96,86.4583333333333
10,64.5833333333334,0.937399678972713,96,64.5833333333334
12,64.5833333333334,0.93900481540931,96,64.5833333333334
14,72.9166666666667,0.951845906902087,96,72.9166666666667
16,68.75,0.951845906902087,96,68.75
18,61.4583333333333,0.948635634028892,96,61.4583333333333
20,64.5833333333334,0.947030497592295,96,64.5833333333334
25,78.125,0.95024077046549,96,78.125
30,94.7916666666667,0.995184590690209,96,94.7916666666667
35,98.9583333333333,0.995184590690209,96,98.9583333333334
40,94.7916666666667,0.991974317817014,96,94.7916666666667
45,95.8333333333333,0.991974317817014,96,95.8333333333333
50,94.7916666666667,0.991974317817014,96,94.7916666666667
55,93.75,0.991974317817014,96,93.75
60,95.8333333333333,0.993579454253612,96,95.8333333333333
