train.size,percent.correct.labels,auc,percent.correct.intervals
2,19.4444444444444,0.998768472906404,19.4444444444444
4,73.6111111111111,0.998768472906404,73.6111111111111
6,37.5,0.998768472906404,37.5
8,37.5,0.998768472906404,37.5
10,37.5,0.998768472906404,37.5
12,37.5,0.998768472906404,37.5
14,37.5,0.998768472906404,37.5
16,37.5,0.998768472906404,37.5
18,37.5,0.998768472906404,37.5
20,37.5,0.998768472906404,37.5
25,47.2222222222222,0.998768472906404,47.2222222222222
30,47.2222222222222,0.998768472906404,47.2222222222222
35,47.2222222222222,0.998768472906404,47.2222222222222
40,47.2222222222222,0.998768472906404,47.2222222222222
45,48.6111111111111,0.998768472906404,48.6111111111111
50,59.7222222222222,0.998768472906404,58.3333333333333
55,56.9444444444445,0.998768472906404,56.9444444444445
60,56.9444444444445,0.998768472906404,56.9444444444445
65,56.9444444444445,0.998768472906404,56.9444444444445
70,56.9444444444445,0.998768472906404,56.9444444444445
75,56.9444444444445,0.998768472906404,56.9444444444445
80,58.3333333333333,0.998768472906404,58.3333333333333
85,58.3333333333333,0.998768472906404,58.3333333333333
90,58.3333333333333,0.998768472906404,58.3333333333333
95,58.3333333333333,0.998768472906404,58.3333333333333
100,58.3333333333333,0.998768472906404,58.3333333333333
200,41.6666666666667,0.998768472906404,41.6666666666667
300,44.4444444444444,0.998768472906404,44.4444444444444
400,51.3888888888889,0.998768472906404,51.3888888888889
500,50,0.998768472906404,50
600,50,0.998768472906404,50
700,50,0.998768472906404,50
800,52.7777777777778,0.998768472906404,52.7777777777778
900,55.5555555555556,0.998768472906404,55.5555555555556
1000,55.5555555555556,0.998768472906404,55.5555555555556
3346,51.3888888888889,0.998768472906404,51.3888888888889
