train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,96.875,0.979133226324238,96,96.875
4,92.7083333333333,0.887640449438202,96,92.7083333333333
6,92.7083333333333,0.887640449438202,96,92.7083333333333
8,92.7083333333333,0.887640449438202,96,92.7083333333333
10,92.7083333333333,0.887640449438202,96,92.7083333333333
12,92.7083333333333,0.887640449438202,96,92.7083333333333
14,92.7083333333333,0.889245585874799,96,92.7083333333333
16,92.7083333333333,0.889245585874799,96,92.7083333333333
18,96.875,0.980738362760835,96,96.875
20,96.875,0.980738362760835,96,96.875
25,96.875,0.980738362760835,96,96.875
30,96.875,0.980738362760835,96,96.875
35,96.875,0.983948635634029,96,96.875
40,96.875,0.983948635634029,96,96.875
45,96.875,0.983948635634029,96,96.875
50,96.875,0.983948635634029,96,96.875
55,96.875,0.983948635634029,96,96.875
60,96.875,0.983948635634029,96,96.875
