train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
4,87.719298245614,0.837889759125166,570,87.719298245614
5,82.9824561403509,0.601849310730647,570,82.9824561403509
6,81.9298245614035,0.715700141442716,570,81.9298245614035
7,84.3859649122807,0.689902678967257,570,84.3859649122807
8,81.0526315789474,0.663746331989276,570,81.0526315789474
9,86.4912280701755,0.896873482657434,570,86.4912280701755
10,83.859649122807,0.93073529101311,570,83.859649122807
11,85.6140350877193,0.943718465663197,570,85.6140350877193
12,84.9122807017544,0.935548565517533,570,84.9122807017544
13,84.5614035087719,0.933247482530769,570,84.5614035087719
14,95.7894736842105,0.965800417994891,570,95.7894736842105
15,95.7894736842105,0.968608161455805,570,95.7894736842105
16,96.140350877193,0.968755937427431,570,96.140350877193
17,95.7894736842105,0.969220376195402,570,95.7894736842105
18,95.6140350877193,0.982245772551669,570,95.6140350877193
19,95.7894736842105,0.981654668665161,570,95.7894736842105
20,95.7894736842105,0.981401338428086,570,95.7894736842105
21,95.7894736842105,0.981232451603369,570,95.7894736842105
22,95.7894736842105,0.980852456247757,570,95.7894736842105
23,95.7894736842105,0.980831345394667,570,95.7894736842105
24,95.6140350877193,0.980958010513205,570,95.6140350877193
25,95.9649122807018,0.981105786484832,570,95.9649122807018
26,95.6140350877193,0.983385758618506,570,95.6140350877193
27,95.9649122807018,0.982414659376385,570,95.9649122807018
28,95.7894736842105,0.98368131056176,570,95.7894736842105
29,96.140350877193,0.982414659376385,570,96.140350877193
30,95.9649122807018,0.986193502079419,570,95.9649122807018
31,96.3157894736842,0.986721273406658,570,96.3157894736842
32,96.3157894736842,0.986679051700479,570,96.3157894736842
33,96.3157894736842,0.9866368299943,570,96.3157894736842
34,96.3157894736842,0.9866368299943,570,96.3157894736842
35,96.140350877193,0.986700162553569,570,96.140350877193
36,96.3157894736842,0.986531275728852,570,96.3157894736842
37,96.3157894736842,0.986531275728852,570,96.3157894736842
38,96.3157894736842,0.986531275728852,570,96.3157894736842
39,96.3157894736842,0.986531275728852,570,96.3157894736842
40,96.3157894736842,0.986531275728852,570,96.3157894736842
41,96.3157894736842,0.986531275728852,570,96.3157894736842
42,96.3157894736842,0.986552386581942,570,96.3157894736842
43,96.3157894736842,0.986573497435031,570,96.3157894736842
44,96.3157894736842,0.986573497435031,570,96.3157894736842
45,96.3157894736842,0.986573497435031,570,96.3157894736842
46,96.3157894736842,0.986552386581942,570,96.3157894736842
47,96.3157894736842,0.986573497435031,570,96.3157894736842
48,96.3157894736842,0.986573497435031,570,96.3157894736842
49,96.3157894736842,0.986573497435031,570,96.3157894736842
50,96.3157894736842,0.986573497435031,570,96.3157894736842
51,96.3157894736842,0.986573497435031,570,96.3157894736842
52,96.3157894736842,0.986573497435031,570,96.3157894736842
53,96.3157894736842,0.986594608288121,570,96.3157894736842
54,96.3157894736842,0.986615719141211,570,96.3157894736842
55,96.3157894736842,0.986594608288121,570,96.3157894736842
56,96.3157894736842,0.986594608288121,570,96.3157894736842
57,96.3157894736842,0.986594608288121,570,96.3157894736842
58,96.3157894736842,0.986594608288121,570,96.3157894736842
59,96.3157894736842,0.986594608288121,570,96.3157894736842
60,96.3157894736842,0.986594608288121,570,96.3157894736842
