train.size,model,accuracy.percent
45,unsup_BIC_1,91.3857677902622
45,unreg_linear_1,96.4419475655431
45,unreg_linear_2,96.8164794007491
45,L1reg_linear_117,97.752808988764
50,baseline_0,92.6029962546816
50,unsup_BIC_1,91.3857677902622
50,unreg_linear_1,96.5355805243446
50,unreg_linear_2,96.5355805243446
50,L1reg_linear_117,97.6591760299626
55,baseline_0,92.6029962546816
55,unsup_BIC_1,91.3857677902622
55,unreg_linear_1,96.5355805243446
55,unreg_linear_2,96.6292134831461
55,L1reg_linear_117,97.752808988764
60,baseline_0,92.6029962546816
60,unsup_BIC_1,91.3857677902622
60,unreg_linear_1,96.6292134831461
60,unreg_linear_2,97.1910112359551
60,L1reg_linear_117,97.6591760299626
65,baseline_0,92.6029962546816
65,unsup_BIC_1,91.3857677902622
65,unreg_linear_1,96.6292134831461
65,unreg_linear_2,97.1910112359551
65,L1reg_linear_117,97.4719101123596
70,baseline_0,91.0112359550562
70,unsup_BIC_1,91.3857677902622
70,unreg_linear_1,96.6292134831461
70,unreg_linear_2,97.1910112359551
70,L1reg_linear_117,97.3782771535581
75,baseline_0,92.4157303370787
75,unsup_BIC_1,91.3857677902622
75,unreg_linear_1,96.5355805243446
75,unreg_linear_2,97.0037453183521
75,L1reg_linear_117,97.3782771535581
80,baseline_0,92.4157303370787
80,unsup_BIC_1,91.3857677902622
80,unreg_linear_1,96.5355805243446
80,unreg_linear_2,97.0037453183521
80,L1reg_linear_117,97.3782771535581
85,baseline_0,92.4157303370787
85,unsup_BIC_1,91.3857677902622
85,unreg_linear_1,96.4419475655431
85,unreg_linear_2,97.0037453183521
85,L1reg_linear_117,97.3782771535581
90,baseline_0,92.4157303370787
90,unsup_BIC_1,91.3857677902622
90,unreg_linear_1,96.5355805243446
90,unreg_linear_2,97.0037453183521
90,L1reg_linear_117,97.2846441947566
95,baseline_0,92.5093632958801
95,unsup_BIC_1,91.3857677902622
95,unreg_linear_1,96.7228464419476
95,unreg_linear_2,97.2846441947566
95,L1reg_linear_117,97.5655430711611
100,baseline_0,92.5093632958801
100,unsup_BIC_1,91.3857677902622
100,unreg_linear_1,96.7228464419476
100,unreg_linear_2,97.2846441947566
100,L1reg_linear_117,97.4719101123596
200,baseline_0,94.1011235955056
200,unsup_BIC_1,91.3857677902622
200,unreg_linear_1,97.0037453183521
200,unreg_linear_2,97.752808988764
200,L1reg_linear_117,98.5955056179775
300,baseline_0,93.9138576779026
300,unsup_BIC_1,91.3857677902622
300,unreg_linear_1,97.0973782771536
300,unreg_linear_2,97.940074906367
300,L1reg_linear_117,98.0337078651685
400,baseline_0,93.9138576779026
400,unsup_BIC_1,91.3857677902622
400,unreg_linear_1,97.2846441947566
400,unreg_linear_2,97.940074906367
400,L1reg_linear_117,97.752808988764
500,baseline_0,94.1947565543071
500,unsup_BIC_1,91.3857677902622
500,unreg_linear_1,97.3782771535581
500,unreg_linear_2,97.752808988764
500,L1reg_linear_117,97.6591760299626
600,baseline_0,94.2883895131086
600,unsup_BIC_1,91.3857677902622
600,unreg_linear_1,97.3782771535581
600,unreg_linear_2,97.6591760299626
600,L1reg_linear_117,98.0337078651685
700,baseline_0,94.2883895131086
700,unsup_BIC_1,91.3857677902622
700,unreg_linear_1,97.2846441947566
700,unreg_linear_2,97.6591760299626
700,L1reg_linear_117,97.8464419475655
800,baseline_0,94.1947565543071
800,unsup_BIC_1,91.3857677902622
800,unreg_linear_1,97.1910112359551
800,unreg_linear_2,97.6591760299626
800,L1reg_linear_117,97.752808988764
900,baseline_0,94.4756554307116
900,unsup_BIC_1,91.3857677902622
900,unreg_linear_1,97.2846441947566
900,unreg_linear_2,97.752808988764
900,L1reg_linear_117,97.5655430711611
1000,baseline_0,94.8501872659176
1000,unsup_BIC_1,91.3857677902622
1000,unreg_linear_1,97.2846441947566
1000,unreg_linear_2,97.8464419475655
1000,L1reg_linear_117,97.940074906367
2350,baseline_0,95.0374531835206
2350,unsup_BIC_1,91.3857677902622
2350,unreg_linear_1,97.2846441947566
2350,unreg_linear_2,98.0337078651685
2350,L1reg_linear_117,98.2209737827715
