train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,56.3157894736842,0.989719014545378,570,56.3157894736842
4,56.3157894736842,0.973020329751525,570,56.3157894736842
6,74.9122807017544,0.849289619793536,570,74.9122807017544
8,78.2456140350877,0.843547467753172,570,78.2456140350877
10,81.5789473684211,0.806666807405687,570,81.5789473684211
12,81.5789473684211,0.805146825983238,570,81.5789473684211
14,80.8771929824562,0.816187802149085,570,80.8771929824562
16,52.4561403508772,0.85156959192721,570,52.4561403508772
18,52.4561403508772,0.851928476429733,570,52.4561403508772
20,52.4561403508772,0.852097363254449,570,52.4561403508772
25,97.3684210526316,0.994131182841098,570,97.3684210526316
30,97.5438596491228,0.994785619286875,570,97.5438596491228
35,96.8421052631579,0.994722286727607,570,96.8421052631579
40,97.3684210526316,0.994912284405413,570,97.3684210526316
45,97.3684210526316,0.994975616964681,570,97.3684210526316
50,97.3684210526316,0.994954506111592,570,97.3684210526316
55,97.3684210526316,0.994954506111592,570,97.3684210526316
60,97.3684210526316,0.995017838670861,570,97.3684210526316
