train.size,percent.correct.labels,auc,percent.correct.intervals
2,97.5,1,86.6666666666667
4,100,1,100
6,100,1,100
8,96.6666666666667,1,86.6666666666667
10,96.6666666666667,1,86.6666666666667
12,96.6666666666667,1,86.6666666666667
14,96.6666666666667,1,86.6666666666667
16,97.5,1,86.6666666666667
18,98.3333333333333,1,93.3333333333333
20,97.5,1,86.6666666666667
25,97.5,1,86.6666666666667
30,97.5,1,86.6666666666667
35,97.5,1,86.6666666666667
40,97.5,1,86.6666666666667
45,97.5,1,86.6666666666667
50,97.5,1,86.6666666666667
55,98.3333333333333,1,93.3333333333333
60,98.3333333333333,1,93.3333333333333
