train.size,percent.correct.labels,auc,percent.correct.intervals
2,89.2857142857143,0.920384615384615,75
4,90.7142857142857,0.920384615384615,82.5
6,90,0.920384615384615,80
8,90,0.920384615384615,80
10,90,0.920384615384615,80
12,90,0.920384615384615,80
14,89.2857142857143,0.920384615384615,75
16,89.2857142857143,0.920384615384615,75
18,84.2857142857143,0.920384615384615,62.5
20,84.2857142857143,0.920384615384615,62.5
25,73.5714285714286,0.920384615384615,45
30,73.5714285714286,0.920384615384615,45
35,79.2857142857143,0.920384615384615,50
40,80.7142857142857,0.920384615384615,55
45,84.2857142857143,0.920384615384615,62.5
50,84.2857142857143,0.920384615384615,62.5
55,85,0.920384615384615,65
60,83.5714285714286,0.920384615384615,60
65,73.5714285714286,0.920384615384615,45
70,73.5714285714286,0.920384615384615,45
75,75,0.920384615384615,45
80,80,0.920384615384615,52.5
