train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
4,92.7083333333333,0.738362760834671,96,92.7083333333333
5,92.7083333333333,0.613162118780096,96,92.7083333333333
6,93.75,0.757624398073836,96,93.75
7,83.3333333333333,0.861958266452649,96,83.3333333333333
8,96.875,0.953451043338684,96,96.875
9,96.875,0.958266452648475,96,96.875
10,96.875,0.964686998394864,96,96.875
11,96.875,0.964686998394864,96,96.875
12,96.875,0.964686998394864,96,96.875
13,96.875,0.967897271268058,96,96.875
14,96.875,0.967897271268058,96,96.875
15,96.875,0.967897271268058,96,96.875
16,96.875,0.969502407704655,96,96.875
17,96.875,0.969502407704655,96,96.875
18,96.875,0.969502407704655,96,96.875
19,96.875,0.969502407704655,96,96.875
20,96.875,0.993579454253612,96,96.875
21,96.875,0.995184590690209,96,96.875
22,96.875,0.995184590690209,96,96.875
23,96.875,0.995184590690209,96,96.875
24,96.875,0.995184590690209,96,96.875
25,96.875,0.995184590690209,96,96.875
26,96.875,0.995184590690209,96,96.875
27,96.875,0.993579454253612,96,96.875
28,96.875,0.995184590690209,96,96.875
29,96.875,0.991974317817014,96,96.875
30,96.875,0.991974317817014,96,96.875
31,96.875,0.991974317817014,96,96.875
32,96.875,0.991974317817014,96,96.875
33,96.875,0.991974317817014,96,96.875
34,96.875,0.991974317817014,96,96.875
35,96.875,0.991974317817014,96,96.875
36,96.875,0.991974317817014,96,96.875
37,96.875,0.991974317817014,96,96.875
38,96.875,0.991974317817014,96,96.875
39,96.875,0.991974317817014,96,96.875
40,96.875,0.991974317817014,96,96.875
41,96.875,0.991974317817014,96,96.875
42,96.875,0.991974317817014,96,96.875
43,96.875,0.991974317817014,96,96.875
44,96.875,0.991974317817014,96,96.875
45,96.875,0.991974317817014,96,96.875
46,96.875,0.991974317817014,96,96.875
47,96.875,0.991974317817014,96,96.875
48,97.9166666666667,0.990369181380417,96,97.9166666666667
49,96.875,0.991974317817014,96,96.875
50,96.875,0.991974317817014,96,96.875
51,96.875,0.991974317817014,96,96.875
52,96.875,0.991974317817014,96,96.875
53,96.875,0.991974317817014,96,96.875
54,97.9166666666667,0.990369181380417,96,97.9166666666667
55,96.875,0.991974317817014,96,96.875
56,96.875,0.991974317817014,96,96.875
57,96.875,0.991974317817014,96,96.875
58,96.875,0.991974317817014,96,96.875
59,97.9166666666667,0.991974317817014,96,97.9166666666667
60,96.875,0.991974317817014,96,96.875
