train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,96.875,0.993579454253612,96,96.875
4,96.875,0.995184590690209,96,96.875
6,92.7083333333333,1,96,92.7083333333333
8,96.875,0.990369181380417,96,96.875
10,96.875,0.98876404494382,96,96.875
12,96.875,0.98876404494382,96,96.875
14,98.9583333333333,0.991974317817014,96,98.9583333333334
16,98.9583333333333,0.991974317817014,96,98.9583333333334
18,97.9166666666667,0.991974317817014,96,97.9166666666667
20,96.875,0.991974317817014,96,96.875
25,96.875,0.990369181380417,96,96.875
30,96.875,0.990369181380417,96,96.875
35,98.9583333333333,0.987158908507223,96,98.9583333333334
40,98.9583333333333,0.987158908507223,96,98.9583333333334
45,96.875,0.985553772070626,96,96.875
50,98.9583333333333,0.987158908507223,96,98.9583333333334
55,98.9583333333333,0.987158908507223,96,98.9583333333334
60,98.9583333333333,0.987158908507223,96,98.9583333333334
