train.size,percent.correct.labels,auc,percent.correct.intervals
2,50,1,44.4444444444444
4,50,1,44.4444444444444
6,50,1,44.4444444444444
8,50,1,44.4444444444444
10,50,1,44.4444444444444
12,50,1,44.4444444444444
14,50,1,44.4444444444444
16,50,1,44.4444444444444
18,50,1,44.4444444444444
20,50,1,44.4444444444444
25,50,1,44.4444444444444
30,50,1,44.4444444444444
35,50,1,44.4444444444444
40,50,1,44.4444444444444
45,50,1,44.4444444444444
50,50,1,44.4444444444444
55,50,1,44.4444444444444
60,50,1,44.4444444444444
65,50,1,44.4444444444444
70,50,1,44.4444444444444
75,50,1,44.4444444444444
80,50,1,44.4444444444444
85,50,1,44.4444444444444
90,50,1,44.4444444444444
95,50,1,44.4444444444444
100,50,1,44.4444444444444
200,50,1,44.4444444444444
300,50,1,44.4444444444444
400,50,1,44.4444444444444
500,50,1,44.4444444444444
600,50,1,44.4444444444444
700,50,1,44.4444444444444
800,50,1,44.4444444444444
900,50,1,44.4444444444444
1000,50,1,44.4444444444444
3721,50,1,44.4444444444444
