train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,90.1754385964912,0.971709384369153,570,90.1754385964912
4,90.1754385964912,0.971709384369153,570,90.1754385964912
6,94.7368421052632,0.992876625865062,570,94.5614035087719
8,93.1578947368421,0.991028155361692,570,93.1578947368421
10,93.3333333333333,0.991050697684903,570,93.3333333333333
12,96.140350877193,0.993327472329298,570,96.140350877193
14,92.1052631578947,0.992042559906224,570,92.1052631578947
16,90.8771929824561,0.99100561303848,570,90.8771929824561
18,91.0526315789474,0.990892901422421,570,91.0526315789474
20,87.719298245614,0.990126462433218,570,87.719298245614
25,91.2280701754386,0.991163409300963,570,91.2280701754386
30,97.719298245614,0.993417641622146,570,97.719298245614
35,97.719298245614,0.993417641622146,570,97.719298245614
40,98.421052631579,0.993147133743604,570,98.421052631579
45,96.8421052631579,0.987691891526341,570,96.8421052631579
50,97.3684210526316,0.989089515565474,570,97.3684210526316
55,95.7894736842105,0.984490881630261,570,95.7894736842105
60,95.7894736842105,0.984513423953473,570,95.7894736842105
65,95.7894736842105,0.984558508599896,570,95.7894736842105
70,95.7894736842105,0.984400712337414,570,95.7894736842105
75,96.140350877193,0.985550370821217,570,96.140350877193
80,96.140350877193,0.985550370821217,570,96.140350877193
85,96.140350877193,0.985550370821217,570,96.140350877193
90,96.4912280701754,0.990825274452785,570,96.4912280701754
95,96.4912280701754,0.990825274452785,570,96.4912280701754
100,96.4912280701754,0.990825274452785,570,96.4912280701754
