train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,96,
4,84.375,0.980738362760835,96,84.375
6,68.75,0.993579454253612,96,68.75
8,85.4166666666667,0.998394863563403,96,85.4166666666667
10,85.4166666666667,0.998394863563403,96,85.4166666666667
12,85.4166666666667,0.998394863563403,96,85.4166666666667
14,93.75,1,96,93.75
16,94.7916666666667,0.998394863563403,96,94.7916666666667
18,95.8333333333333,0.998394863563403,96,95.8333333333333
20,95.8333333333333,0.995184590690209,96,95.8333333333333
25,96.875,0.993579454253612,96,96.875
30,93.75,0.991974317817014,96,93.75
35,96.875,0.991974317817014,96,96.875
40,96.875,0.995184590690209,96,96.875
45,96.875,0.993579454253612,96,96.875
50,96.875,0.993579454253612,96,96.875
55,96.875,0.993579454253612,96,96.875
60,96.875,0.993579454253612,96,96.875
