train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,73.3823529411765,0.87676683382558,63.0252100840336
6,74.093137254902,0.878992970095988,63.0252100840336
8,76.2254901960784,0.848464676142424,40.8963585434174
10,78.406862745098,0.863924055500861,43.6974789915966
12,78.406862745098,0.863857909795718,43.6974789915966
14,78.7254901960784,0.868038420912298,43.9775910364146
16,78.9950980392157,0.871660026458282,43.9775910364146
18,78.9950980392157,0.871629004635327,43.9775910364146
20,78.9705882352941,0.86224349310854,44.2577030812325
25,79.4117647058824,0.876028206784806,46.4985994397759
30,78.4803921568628,0.868138664984823,43.4173669467787
35,78.4803921568628,0.869892551685947,43.1372549019608
40,78.1372549019608,0.856737504102059,43.4173669467787
45,77.4019607843137,0.849236119657068,43.4173669467787
50,78.2843137254902,0.852820806669948,44.2577030812325
55,78.921568627451,0.863833041061613,43.9775910364146
60,78.9950980392157,0.874066396956272,43.6974789915966
65,78.9705882352941,0.874017172245467,43.4173669467787
70,83.5049019607843,0.894354412790221,52.1008403361345
75,83.8970588235294,0.900022176757732,54.6218487394958
80,84.3627450980392,0.895848844244811,52.1008403361345
85,84.2892156862745,0.896718737181065,52.6610644257703
90,84.2892156862745,0.896760783288211,52.6610644257703
95,84.2892156862745,0.896789754081549,52.6610644257703
100,83.6764705882353,0.893910108499467,51.2605042016807
200,84.1911764705882,0.895517602961687,54.3417366946779
300,81.6421568627451,0.896226233694314,59.3837535014006
400,79.7303921568628,0.899461220157519,61.0644257703081
500,79.1176470588235,0.897830395233407,58.2633053221289
600,79.5588235294118,0.901964245426204,60.7843137254902
700,78.921568627451,0.903265367339404,63.8655462184874
800,80.4411764705882,0.903654550209205,62.1848739495798
900,79.5588235294118,0.903551229592255,63.0252100840336
1000,79.5098039215686,0.902823883214374,62.7450980392157
1651,78.8235294117647,0.902814653581098,63.8655462184874
