train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,567,
4,,,567,
6,,,567,
8,73.015873015873,0.996882323401406,567,73.015873015873
10,72.1340388007055,0.995668731168396,567,72.1340388007055
12,97.1781305114639,0.996296451288919,567,97.1781305114639
14,96.1199294532628,0.996254603280884,567,96.1199294532628
16,96.1199294532628,0.996359223300971,567,96.1199294532628
18,95.0617283950617,0.995731503180449,567,95.0617283950617
20,94.7089947089947,0.994224974891195,567,94.7089947089947
25,93.6507936507937,0.994706226983596,567,93.6507936507937
30,92.9453262786596,0.995041011047874,567,92.9453262786596
35,92.4162257495591,0.995082859055909,567,92.4162257495591
40,94.0035273368607,0.993660026782725,567,94.0035273368607
45,93.4744268077601,0.991776866421158,567,93.4744268077601
50,95.5908289241623,0.994162202879143,567,95.5908289241623
55,95.4144620811288,0.994643454971543,567,95.4144620811288
60,96.8253968253968,0.9943505189153,567,96.8253968253968
65,97.1781305114639,0.994789922999665,567,97.1781305114639
70,97.3544973544974,0.994873619015735,567,97.3544973544974
75,97.5308641975309,0.995731503180449,567,97.5308641975309
80,97.3544973544974,0.996505691329093,567,97.3544973544974
85,97.0017636684303,0.995543187144292,567,97.0017636684303
90,96.8253968253968,0.9953130231001,567,96.8253968253968
95,97.0017636684303,0.995522263140274,567,97.0017636684303
100,97.0017636684303,0.995794275192501,567,97.0017636684303
200,97.5308641975309,0.995836123200536,567,97.5308641975309
