train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,50,0.798816568047337,38.4615384615385
8,61.5384615384615,0.686390532544379,50
10,61.5384615384615,0.668639053254438,50
12,53.8461538461539,0.656804733727811,42.3076923076923
14,65.3846153846154,0.692307692307692,53.8461538461539
16,61.5384615384615,0.677514792899408,50
18,61.5384615384615,0.671597633136095,50
20,51.9230769230769,0.708579881656805,42.3076923076923
25,53.8461538461539,0.723372781065089,46.1538461538462
30,53.8461538461539,0.723372781065089,46.1538461538462
35,53.8461538461539,0.723372781065089,46.1538461538462
40,53.8461538461539,0.723372781065089,46.1538461538462
45,53.8461538461539,0.726331360946746,46.1538461538462
50,53.8461538461539,0.726331360946746,46.1538461538462
52,50,0.745562130177515,42.3076923076923
