train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,96,
4,,,96,
6,94.7916666666667,0.97752808988764,96,94.7916666666667
8,94.7916666666667,0.97752808988764,96,94.7916666666667
10,94.7916666666667,0.97752808988764,96,94.7916666666667
12,94.7916666666667,0.979133226324238,96,94.7916666666667
14,94.7916666666667,0.980738362760835,96,94.7916666666667
16,94.7916666666667,0.982343499197432,96,94.7916666666667
18,94.7916666666667,0.983948635634029,96,94.7916666666667
20,94.7916666666667,0.982343499197432,96,94.7916666666667
25,90.625,0.974317817014446,96,90.625
30,90.625,0.974317817014446,96,90.625
35,96.875,0.991974317817014,96,96.875
40,98.9583333333333,0.980738362760835,96,98.9583333333334
45,98.9583333333333,0.979133226324238,96,98.9583333333334
50,98.9583333333333,0.979133226324238,96,98.9583333333334
55,96.875,0.990369181380417,96,96.875
60,96.875,0.990369181380417,96,96.875
65,96.875,0.990369181380417,96,96.875
70,96.875,0.991974317817014,96,96.875
75,96.875,0.991974317817014,96,96.875
80,96.875,0.991974317817014,96,96.875
85,96.875,0.991974317817014,96,96.875
90,96.875,0.991974317817014,96,96.875
95,96.875,0.990369181380417,96,96.875
100,96.875,0.990369181380417,96,96.875
200,96.875,0.98876404494382,96,96.875
300,96.875,0.985553772070626,96,96.875
400,98.9583333333333,0.983948635634029,96,98.9583333333334
500,98.9583333333333,0.985553772070626,96,98.9583333333334
600,96.875,0.985553772070626,96,96.875
700,96.875,0.98876404494382,96,96.875
800,96.875,0.98876404494382,96,96.875
900,96.875,0.98876404494382,96,96.875
1000,96.875,0.98876404494382,96,96.875
3322,96.875,0.990369181380417,96,96.875
