train.size,percent.correct.labels,auc,percent.correct.intervals
2,4.23076923076923,0.889451308622293,0
4,4.23076923076923,0.889451308622293,0
6,4.23076923076923,0.889451308622293,0
8,4.23076923076923,0.889451308622293,0
10,4.23076923076923,0.889451308622293,0
12,4.23076923076923,0.889451308622293,0
14,4.23076923076923,0.889451308622293,0
16,4.23076923076923,0.889451308622293,0
18,4.23076923076923,0.889451308622293,0
20,4.23076923076923,0.889451308622293,0
25,4.23076923076923,0.889451308622293,0
30,4.23076923076923,0.889451308622293,0
35,4.23076923076923,0.889451308622293,0
40,4.23076923076923,0.889451308622293,0
45,4.23076923076923,0.889451308622293,0
50,4.23076923076923,0.889451308622293,0
55,4.23076923076923,0.889451308622293,0
60,4.23076923076923,0.889451308622293,0
65,4.23076923076923,0.889451308622293,0
70,4.23076923076923,0.889451308622293,0
75,4.23076923076923,0.889451308622293,0
80,4.23076923076923,0.889451308622293,0
85,4.23076923076923,0.889451308622293,0
90,4.23076923076923,0.889451308622293,0
95,4.23076923076923,0.889451308622293,0
100,4.23076923076923,0.889451308622293,0
200,4.23076923076923,0.889451308622293,0
300,4.23076923076923,0.889451308622293,0
335,4.23076923076923,0.889451308622293,0
