train.size,percent.correct.labels,auc,percent.correct.intervals
2,86.1111111111111,0.948096885813149,72.2222222222222
4,83.3333333333333,0.942906574394464,66.6666666666667
6,72.2222222222222,0.859861591695502,55.5555555555556
8,72.2222222222222,0.859861591695502,55.5555555555556
10,72.2222222222222,0.875432525951557,55.5555555555556
12,75,0.944636678200692,55.5555555555556
14,75,0.944636678200692,55.5555555555556
16,75,0.94636678200692,55.5555555555556
18,75,0.94636678200692,55.5555555555556
20,75,0.94636678200692,55.5555555555556
25,75,0.94636678200692,55.5555555555556
30,75,0.948096885813149,55.5555555555556
35,75,0.948096885813149,55.5555555555556
40,75,0.948096885813149,55.5555555555556
45,75,0.948096885813149,55.5555555555556
50,83.3333333333333,0.93598615916955,66.6666666666667
55,83.3333333333333,0.93598615916955,66.6666666666667
60,83.3333333333333,0.934256055363322,66.6666666666667
65,83.3333333333333,0.934256055363322,66.6666666666667
70,83.3333333333333,0.93598615916955,66.6666666666667
75,83.3333333333333,0.93598615916955,66.6666666666667
80,83.3333333333333,0.93598615916955,66.6666666666667
85,83.3333333333333,0.93598615916955,66.6666666666667
90,83.3333333333333,0.93598615916955,66.6666666666667
95,83.3333333333333,0.93598615916955,66.6666666666667
100,83.3333333333333,0.93598615916955,66.6666666666667
200,80.5555555555556,0.93598615916955,61.1111111111111
300,80.5555555555556,0.942906574394464,61.1111111111111
400,80.5555555555556,0.942906574394464,61.1111111111111
500,80.5555555555556,0.948096885813149,61.1111111111111
600,80.5555555555556,0.942906574394464,61.1111111111111
700,80.5555555555556,0.944636678200692,61.1111111111111
800,80.5555555555556,0.942906574394464,61.1111111111111
900,80.5555555555556,0.942906574394464,61.1111111111111
1000,80.5555555555556,0.944636678200692,61.1111111111111
3712,80.5555555555556,0.948096885813149,61.1111111111111
