train.size,percent.correct.labels,auc,percent.correct.intervals
2,75.4437869822485,0.783339845930557,50
4,73.9644970414201,0.783339845930557,50
6,75.4437869822485,0.783339845930557,50
8,75.4437869822485,0.783339845930557,50
10,73.6686390532544,0.783339845930557,42.3076923076923
12,73.6686390532544,0.783339845930557,42.3076923076923
14,73.6686390532544,0.783339845930557,42.3076923076923
16,73.6686390532544,0.783339845930557,42.3076923076923
18,73.6686390532544,0.783339845930557,42.3076923076923
20,73.6686390532544,0.783339845930557,42.3076923076923
25,67.7514792899408,0.783339845930557,26.9230769230769
30,65.9763313609468,0.783339845930557,19.2307692307692
35,67.7514792899408,0.783339845930557,26.9230769230769
40,70.414201183432,0.783339845930557,30.7692307692308
45,70.414201183432,0.783339845930557,30.7692307692308
50,69.8224852071006,0.783339845930557,30.7692307692308
55,67.7514792899408,0.783339845930557,26.9230769230769
60,67.7514792899408,0.783339845930557,26.9230769230769
65,67.7514792899408,0.783339845930557,26.9230769230769
70,67.7514792899408,0.783339845930557,26.9230769230769
75,67.7514792899408,0.783339845930557,26.9230769230769
80,67.7514792899408,0.783339845930557,26.9230769230769
85,69.8224852071006,0.783339845930557,30.7692307692308
90,69.8224852071006,0.783339845930557,30.7692307692308
95,69.8224852071006,0.783339845930557,30.7692307692308
100,68.9349112426036,0.783339845930557,26.9230769230769
156,71.0059171597633,0.783339845930557,30.7692307692308
