train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
4,68.2456140350877,0.68038168422386,570,68.2456140350877
5,92.4561403508772,0.973695877050392,570,92.4561403508772
6,65.2631578947369,0.485929616415799,570,65.2631578947369
7,63.1578947368421,0.518714771263907,570,63.1578947368421
8,62.8070175438597,0.538558973168106,570,62.8070175438597
9,89.8245614035088,0.812261183474424,570,89.8245614035088
10,89.8245614035088,0.900018999767781,570,89.8245614035088
11,95.2631578947368,0.985222402837299,570,95.2631578947368
12,95.2631578947368,0.993877852604024,570,95.2631578947368
13,95.2631578947368,0.993877852604024,570,95.2631578947368
14,97.1929824561404,0.991365661086365,570,97.1929824561404
15,96.140350877193,0.994405623931263,570,96.140350877193
16,96.6666666666667,0.992948975068083,570,96.6666666666667
17,96.6666666666667,0.992906753361903,570,96.6666666666667
18,96.8421052631579,0.992758977390276,570,96.8421052631579
19,96.8421052631579,0.992758977390276,570,96.8421052631579
20,96.8421052631579,0.992758977390276,570,96.8421052631579
21,96.8421052631579,0.992758977390276,570,96.8421052631579
22,97.719298245614,0.993540078954591,570,97.719298245614
23,97.1929824561404,0.99111233084929,570,97.1929824561404
24,97.0175438596491,0.991830099854335,570,97.0175438596491
25,97.0175438596491,0.991872321560514,570,97.0175438596491
26,97.1929824561404,0.99206231923832,570,97.1929824561404
27,97.1929824561404,0.992188984356858,570,97.1929824561404
28,97.0175438596491,0.992125651797589,570,97.0175438596491
29,97.1929824561404,0.992167873503768,570,97.1929824561404
30,97.5438596491228,0.992273427769216,570,97.5438596491228
31,97.5438596491228,0.992294538622306,570,97.5438596491228
32,97.3684210526316,0.992252316916127,570,97.3684210526316
33,97.5438596491228,0.992970085921172,570,97.5438596491228
34,97.719298245614,0.992906753361903,570,97.719298245614
35,97.3684210526316,0.992737866537187,570,97.3684210526316
36,97.5438596491228,0.993476746395322,570,97.5438596491228
37,97.5438596491228,0.993476746395322,570,97.5438596491228
38,97.5438596491228,0.993413413836053,570,97.5438596491228
39,97.5438596491228,0.993413413836053,570,97.5438596491228
40,97.5438596491228,0.992167873503768,570,97.5438596491228
41,98.2456140350877,0.991471215351812,570,98.2456140350877
42,98.2456140350877,0.991471215351812,570,98.2456140350877
43,97.5438596491228,0.990774557199856,570,97.5438596491228
44,98.2456140350877,0.991724545588887,570,98.2456140350877
45,98.2456140350877,0.991745656441977,570,98.2456140350877
46,98.2456140350877,0.991745656441977,570,98.2456140350877
47,98.2456140350877,0.991661213029619,570,98.2456140350877
48,98.2456140350877,0.991682323882708,570,98.2456140350877
49,98.2456140350877,0.991682323882708,570,98.2456140350877
50,98.2456140350877,0.991682323882708,570,98.2456140350877
51,98.2456140350877,0.991703434735798,570,98.2456140350877
52,97.8947368421053,0.991724545588887,570,97.8947368421053
53,,,570,
54,97.8947368421053,0.991724545588887,570,97.8947368421053
55,97.719298245614,0.991513437057992,570,97.719298245614
56,98.2456140350877,0.991914543266693,570,98.2456140350877
57,98.2456140350877,0.991808989001246,570,98.2456140350877
58,98.0701754385965,0.991618991323439,570,98.0701754385965
59,98.0701754385965,0.991618991323439,570,98.0701754385965
60,98.0701754385965,0.991682323882708,570,98.0701754385965
