train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,96,
4,94.7916666666667,1,96,94.7916666666667
6,84.375,0.953451043338684,96,84.375
8,88.5416666666667,0.951845906902087,96,88.5416666666667
10,78.125,0.951845906902087,96,78.125
12,98.9583333333333,0.996789727126806,96,98.9583333333334
14,94.7916666666667,0.956661316211878,96,94.7916666666667
16,97.9166666666667,0.993579454253612,96,97.9166666666667
18,85.4166666666667,0.969502407704655,96,85.4166666666667
20,95.8333333333333,0.995184590690209,96,95.8333333333333
25,97.9166666666667,0.991974317817014,96,97.9166666666667
30,97.9166666666667,0.991974317817014,96,97.9166666666667
35,98.9583333333333,0.995184590690209,96,98.9583333333334
40,97.9166666666667,0.991974317817014,96,97.9166666666667
45,96.875,0.982343499197432,96,96.875
50,97.9166666666667,0.993579454253612,96,97.9166666666667
55,95.8333333333333,0.993579454253612,96,95.8333333333333
60,96.875,0.993579454253612,96,96.875
