train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,89.1428571428572,0.964821428571429,57.1428571428571
6,92.5714285714286,0.965321428571429,57.1428571428571
8,,,
10,88.5714285714286,0.967964285714286,42.8571428571429
12,88.5714285714286,0.956107142857143,42.8571428571429
14,84.5714285714286,0.892607142857143,42.8571428571429
16,84,0.915178571428571,57.1428571428571
18,82.8571428571429,0.868892857142857,28.5714285714286
20,83.4285714285714,0.85375,28.5714285714286
25,85.1428571428571,0.871464285714286,42.8571428571429
30,87.4285714285714,0.930178571428571,42.8571428571429
35,89.1428571428572,0.931035714285714,42.8571428571429
36,86.8571428571429,0.949464285714286,28.5714285714286
