train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,84.5714285714286,0.885535714285714,28.5714285714286
12,82.2857142857143,0.919821428571429,28.5714285714286
14,84,0.960392857142857,14.2857142857143
16,82.8571428571429,0.966678571428571,28.5714285714286
18,84.5714285714286,0.947392857142857,28.5714285714286
20,84.5714285714286,0.962392857142857,28.5714285714286
25,88,0.95775,42.8571428571429
30,85.7142857142857,0.942178571428571,28.5714285714286
35,84.5714285714286,0.930107142857143,28.5714285714286
36,86.8571428571429,0.949464285714286,28.5714285714286
