train.size,model,accuracy.percent
2,baseline_0,91.6376306620209
2,unsup_BIC_1,96.1672473867596
2,unreg_linear_1,
2,unreg_linear_2,
2,L1reg_linear_117,
4,baseline_0,96.5156794425087
4,unsup_BIC_1,96.1672473867596
4,unreg_linear_1,
4,unreg_linear_2,
4,L1reg_linear_117,
6,baseline_0,95.2961672473868
6,unsup_BIC_1,96.1672473867596
6,unreg_linear_1,97.7351916376307
6,unreg_linear_2,98.2578397212544
6,L1reg_linear_117,
8,baseline_0,95.2961672473868
8,unsup_BIC_1,96.1672473867596
8,unreg_linear_1,97.9094076655052
8,unreg_linear_2,98.2578397212544
8,L1reg_linear_117,
10,baseline_0,95.2961672473868
10,unsup_BIC_1,96.1672473867596
10,unreg_linear_1,97.5609756097561
10,unreg_linear_2,99.1289198606272
10,L1reg_linear_117,
12,baseline_0,95.2961672473868
12,unsup_BIC_1,96.1672473867596
12,unreg_linear_1,97.5609756097561
12,unreg_linear_2,99.1289198606272
12,L1reg_linear_117,
14,baseline_0,95.2961672473868
14,unsup_BIC_1,96.1672473867596
14,unreg_linear_1,97.5609756097561
14,unreg_linear_2,99.1289198606272
14,L1reg_linear_117,95.993031358885
16,baseline_0,95.2961672473868
16,unsup_BIC_1,96.1672473867596
16,unreg_linear_1,97.5609756097561
16,unreg_linear_2,99.1289198606272
16,L1reg_linear_117,98.0836236933798
18,baseline_0,95.2961672473868
18,unsup_BIC_1,96.1672473867596
18,unreg_linear_1,97.5609756097561
18,unreg_linear_2,99.1289198606272
18,L1reg_linear_117,98.0836236933798
20,baseline_0,95.2961672473868
20,unsup_BIC_1,96.1672473867596
20,unreg_linear_1,97.5609756097561
20,unreg_linear_2,99.1289198606272
20,L1reg_linear_117,97.9094076655052
25,baseline_0,96.1672473867596
25,unsup_BIC_1,96.1672473867596
25,unreg_linear_1,98.2578397212544
25,unreg_linear_2,98.0836236933798
25,L1reg_linear_117,98.0836236933798
30,baseline_0,94.9477351916376
30,unsup_BIC_1,96.1672473867596
30,unreg_linear_1,95.993031358885
30,unreg_linear_2,97.9094076655052
30,L1reg_linear_117,98.4320557491289
35,baseline_0,94.9477351916376
35,unsup_BIC_1,96.1672473867596
35,unreg_linear_1,97.212543554007
35,unreg_linear_2,98.7804878048781
35,L1reg_linear_117,98.4320557491289
40,baseline_0,94.9477351916376
40,unsup_BIC_1,96.1672473867596
40,unreg_linear_1,97.5609756097561
40,unreg_linear_2,98.7804878048781
40,L1reg_linear_117,98.4320557491289
45,baseline_0,95.4703832752613
45,unsup_BIC_1,96.1672473867596
45,unreg_linear_1,98.6062717770035
45,unreg_linear_2,98.7804878048781
45,L1reg_linear_117,97.9094076655052
50,baseline_0,95.993031358885
50,unsup_BIC_1,96.1672473867596
50,unreg_linear_1,98.6062717770035
50,unreg_linear_2,98.7804878048781
50,L1reg_linear_117,97.9094076655052
55,baseline_0,96.6898954703833
55,unsup_BIC_1,96.1672473867596
55,unreg_linear_1,98.2578397212544
55,unreg_linear_2,98.7804878048781
55,L1reg_linear_117,97.3867595818815
60,baseline_0,96.6898954703833
60,unsup_BIC_1,96.1672473867596
60,unreg_linear_1,98.2578397212544
60,unreg_linear_2,98.7804878048781
60,L1reg_linear_117,98.4320557491289
65,baseline_0,96.6898954703833
65,unsup_BIC_1,96.1672473867596
65,unreg_linear_1,98.2578397212544
65,unreg_linear_2,98.7804878048781
65,L1reg_linear_117,98.4320557491289
70,baseline_0,96.8641114982579
70,unsup_BIC_1,96.1672473867596
70,unreg_linear_1,98.0836236933798
70,unreg_linear_2,98.7804878048781
70,L1reg_linear_117,98.6062717770035
75,baseline_0,96.8641114982579
75,unsup_BIC_1,96.1672473867596
75,unreg_linear_1,98.0836236933798
75,unreg_linear_2,98.7804878048781
75,L1reg_linear_117,98.0836236933798
80,baseline_0,96.8641114982579
80,unsup_BIC_1,96.1672473867596
80,unreg_linear_1,98.0836236933798
80,unreg_linear_2,98.7804878048781
80,L1reg_linear_117,98.6062717770035
85,baseline_0,96.8641114982579
85,unsup_BIC_1,96.1672473867596
85,unreg_linear_1,98.0836236933798
85,unreg_linear_2,98.7804878048781
85,L1reg_linear_117,98.7804878048781
90,baseline_0,96.8641114982579
90,unsup_BIC_1,96.1672473867596
90,unreg_linear_1,98.0836236933798
90,unreg_linear_2,98.7804878048781
90,L1reg_linear_117,98.7804878048781
95,baseline_0,96.8641114982579
95,unsup_BIC_1,96.1672473867596
95,unreg_linear_1,98.6062717770035
95,unreg_linear_2,98.7804878048781
95,L1reg_linear_117,98.6062717770035
100,baseline_0,96.8641114982579
100,unsup_BIC_1,96.1672473867596
100,unreg_linear_1,98.6062717770035
100,unreg_linear_2,98.7804878048781
100,L1reg_linear_117,98.7804878048781
200,baseline_0,96.5156794425087
200,unsup_BIC_1,96.1672473867596
200,unreg_linear_1,98.7804878048781
200,unreg_linear_2,98.9547038327526
200,L1reg_linear_117,98.9547038327526
300,baseline_0,96.6898954703833
300,unsup_BIC_1,96.1672473867596
