train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,83.6842105263158,0.973695877050392,570,83.6842105263158
4,93.1578947368421,0.973695877050392,570,93.1578947368421
6,93.1578947368421,0.973695877050392,570,93.1578947368421
8,88.0701754385965,0.973695877050392,570,88.0701754385965
10,88.0701754385965,0.973695877050392,570,88.0701754385965
12,88.7719298245614,0.973695877050392,570,88.7719298245614
14,88.7719298245614,0.973695877050392,570,88.7719298245614
16,91.0526315789474,0.973695877050392,570,91.0526315789474
18,91.0526315789474,0.973695877050392,570,91.0526315789474
20,91.0526315789474,0.973695877050392,570,91.0526315789474
25,91.0526315789474,0.973695877050392,570,91.0526315789474
30,91.0526315789474,0.973695877050392,570,91.0526315789474
35,91.0526315789474,0.973695877050392,570,91.0526315789474
40,92.8070175438596,0.973695877050392,570,92.8070175438596
45,92.8070175438596,0.973695877050392,570,92.8070175438596
50,92.8070175438596,0.973695877050392,570,92.8070175438596
55,92.8070175438596,0.973695877050392,570,92.8070175438596
60,92.8070175438596,0.973695877050392,570,92.8070175438596
65,92.8070175438596,0.973695877050392,570,92.8070175438596
70,92.8070175438596,0.973695877050392,570,92.8070175438596
75,92.6315789473684,0.973695877050392,570,92.6315789473684
80,93.1578947368421,0.973695877050392,570,93.1578947368421
85,93.1578947368421,0.973695877050392,570,93.1578947368421
90,93.1578947368421,0.973695877050392,570,93.1578947368421
95,93.1578947368421,0.973695877050392,570,93.1578947368421
100,93.1578947368421,0.973695877050392,570,93.1578947368421
200,93.859649122807,0.973695877050392,570,93.859649122807
300,92.9824561403509,0.973695877050392,570,92.9824561403509
400,92.4561403508772,0.973695877050392,570,92.4561403508772
500,92.6315789473684,0.973695877050392,570,92.6315789473684
600,93.6842105263158,0.973695877050392,570,93.6842105263158
700,93.6842105263158,0.973695877050392,570,93.6842105263158
800,93.6842105263158,0.973695877050392,570,93.6842105263158
900,93.5087719298246,0.973695877050392,570,93.5087719298246
1000,93.6842105263158,0.973695877050392,570,93.6842105263158
2848,93.6842105263158,0.973695877050392,570,93.6842105263158
