train.size,model,accuracy.percent
2,baseline_0,70.8041958041958
2,unsup_BIC_1,91.0839160839161
2,unreg_linear_1,81.6433566433567
2,unreg_linear_2,76.5734265734266
2,L1reg_linear_117,
4,baseline_0,87.5874125874126
4,unsup_BIC_1,91.0839160839161
4,unreg_linear_1,86.7132867132867
4,unreg_linear_2,85.1398601398601
4,L1reg_linear_117,
6,baseline_0,87.5874125874126
6,unsup_BIC_1,91.0839160839161
6,unreg_linear_1,86.013986013986
6,unreg_linear_2,86.3636363636364
6,L1reg_linear_117,
8,baseline_0,95.2797202797203
8,unsup_BIC_1,91.0839160839161
8,unreg_linear_1,93.3566433566434
8,unreg_linear_2,93.006993006993
8,L1reg_linear_117,
10,baseline_0,95.2797202797203
10,unsup_BIC_1,91.0839160839161
10,unreg_linear_1,94.4055944055944
10,unreg_linear_2,93.006993006993
10,L1reg_linear_117,
12,baseline_0,95.2797202797203
12,unsup_BIC_1,91.0839160839161
12,unreg_linear_1,95.1048951048951
12,unreg_linear_2,96.5034965034965
12,L1reg_linear_117,
14,baseline_0,95.2797202797203
14,unsup_BIC_1,91.0839160839161
14,unreg_linear_1,95.1048951048951
14,unreg_linear_2,96.3286713286713
14,L1reg_linear_117,95.8041958041958
16,baseline_0,94.5804195804196
16,unsup_BIC_1,91.0839160839161
16,unreg_linear_1,95.1048951048951
16,unreg_linear_2,96.5034965034965
16,L1reg_linear_117,96.3286713286713
18,baseline_0,94.5804195804196
18,unsup_BIC_1,91.0839160839161
18,unreg_linear_1,95.1048951048951
18,unreg_linear_2,95.8041958041958
18,L1reg_linear_117,96.1538461538462
20,baseline_0,94.5804195804196
20,unsup_BIC_1,91.0839160839161
20,unreg_linear_1,95.1048951048951
20,unreg_linear_2,96.5034965034965
20,L1reg_linear_117,95.979020979021
25,baseline_0,94.055944055944
25,unsup_BIC_1,91.0839160839161
25,unreg_linear_1,94.9300699300699
25,unreg_linear_2,96.6783216783217
25,L1reg_linear_117,96.6783216783217
30,baseline_0,94.055944055944
30,unsup_BIC_1,91.0839160839161
30,unreg_linear_1,96.1538461538462
30,unreg_linear_2,95.6293706293706
30,L1reg_linear_117,96.3286713286713
35,baseline_0,94.055944055944
35,unsup_BIC_1,91.0839160839161
35,unreg_linear_1,96.1538461538462
35,unreg_linear_2,95.8041958041958
35,L1reg_linear_117,98.4265734265734
40,baseline_0,94.055944055944
40,unsup_BIC_1,91.0839160839161
40,unreg_linear_1,96.1538461538462
40,unreg_linear_2,95.4545454545454
40,L1reg_linear_117,97.2027972027972
45,baseline_0,94.4055944055944
45,unsup_BIC_1,91.0839160839161
45,unreg_linear_1,95.979020979021
45,unreg_linear_2,97.027972027972
45,L1reg_linear_117,96.6783216783217
50,baseline_0,94.4055944055944
50,unsup_BIC_1,91.0839160839161
50,unreg_linear_1,95.979020979021
50,unreg_linear_2,97.027972027972
50,L1reg_linear_117,96.8531468531469
55,baseline_0,94.4055944055944
55,unsup_BIC_1,91.0839160839161
55,unreg_linear_1,96.1538461538462
55,unreg_linear_2,97.3776223776224
55,L1reg_linear_117,96.8531468531469
60,baseline_0,94.4055944055944
60,unsup_BIC_1,91.0839160839161
60,unreg_linear_1,96.6783216783217
60,unreg_linear_2,98.0769230769231
60,L1reg_linear_117,97.2027972027972
65,baseline_0,94.4055944055944
65,unsup_BIC_1,91.0839160839161
65,unreg_linear_1,96.8531468531469
65,unreg_linear_2,98.2517482517483
65,L1reg_linear_117,97.027972027972
70,baseline_0,94.4055944055944
70,unsup_BIC_1,91.0839160839161
70,unreg_linear_1,96.8531468531469
70,unreg_linear_2,97.9020979020979
70,L1reg_linear_117,96.8531468531469
75,baseline_0,94.4055944055944
75,unsup_BIC_1,91.0839160839161
75,unreg_linear_1,96.8531468531469
75,unreg_linear_2,97.9020979020979
75,L1reg_linear_117,96.5034965034965
80,baseline_0,94.4055944055944
80,unsup_BIC_1,91.0839160839161
80,unreg_linear_1,96.8531468531469
80,unreg_linear_2,97.9020979020979
80,L1reg_linear_117,96.8531468531469
85,baseline_0,94.4055944055944
85,unsup_BIC_1,91.0839160839161
85,unreg_linear_1,96.8531468531469
85,unreg_linear_2,97.7272727272727
85,L1reg_linear_117,96.6783216783217
90,baseline_0,94.055944055944
90,unsup_BIC_1,91.0839160839161
90,unreg_linear_1,96.8531468531469
90,unreg_linear_2,97.5524475524475
90,L1reg_linear_117,97.2027972027972
95,baseline_0,94.055944055944
95,unsup_BIC_1,91.0839160839161
95,unreg_linear_1,96.6783216783217
95,unreg_linear_2,97.5524475524475
95,L1reg_linear_117,97.3776223776224
100,baseline_0,94.055944055944
100,unsup_BIC_1,91.0839160839161
100,unreg_linear_1,96.6783216783217
100,unreg_linear_2,97.5524475524475
100,L1reg_linear_117,97.9020979020979
200,baseline_0,94.055944055944
200,unsup_BIC_1,91.0839160839161
200,unreg_linear_1,96.8531468531469
200,unreg_linear_2,97.7272727272727
200,L1reg_linear_117,97.7272727272727
300,baseline_0,94.055944055944
300,unsup_BIC_1,91.0839160839161
300,unreg_linear_1,96.8531468531469
300,unreg_linear_2,97.7272727272727
300,L1reg_linear_117,97.9020979020979
400,baseline_0,94.2307692307692
400,unsup_BIC_1,91.0839160839161
400,unreg_linear_1,96.8531468531469
400,unreg_linear_2,97.5524475524475
400,L1reg_linear_117,97.9020979020979
500,baseline_0,94.055944055944
500,unsup_BIC_1,91.0839160839161
500,unreg_linear_1,96.6783216783217
500,unreg_linear_2,97.5524475524475
500,L1reg_linear_117,98.0769230769231
600,baseline_0,93.8811188811189
600,unsup_BIC_1,91.0839160839161
600,unreg_linear_1,96.8531468531469
600,unreg_linear_2,97.9020979020979
600,L1reg_linear_117,98.0769230769231
700,baseline_0,94.055944055944
700,unsup_BIC_1,91.0839160839161
700,unreg_linear_1,96.8531468531469
700,unreg_linear_2,97.9020979020979
700,L1reg_linear_117,98.0769230769231
800,baseline_0,93.8811188811189
800,unsup_BIC_1,91.0839160839161
800,unreg_linear_1,96.8531468531469
800,unreg_linear_2,98.0769230769231
800,L1reg_linear_117,98.0769230769231
900,baseline_0,93.3566433566434
900,unsup_BIC_1,91.0839160839161
900,unreg_linear_1,97.027972027972
900,unreg_linear_2,98.0769230769231
900,L1reg_linear_117,98.4265734265734
1000,baseline_0,93.5314685314685
1000,unsup_BIC_1,91.0839160839161
1000,unreg_linear_1,97.027972027972
1000,unreg_linear_2,98.2517482517483
1000,L1reg_linear_117,98.2517482517483
2846,baseline_0,93.5314685314685
2846,unsup_BIC_1,91.0839160839161
2846,unreg_linear_1,97.2027972027972
2846,unreg_linear_2,98.2517482517483
2846,L1reg_linear_117,98.4265734265734
