train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,57.2916666666667,0.961476725521669,96,57.2916666666667
4,57.2916666666667,0.961476725521669,96,57.2916666666667
6,58.3333333333333,0.961476725521669,96,58.3333333333333
8,61.4583333333333,0.961476725521669,96,61.4583333333333
10,61.4583333333333,0.961476725521669,96,61.4583333333333
12,61.4583333333333,0.961476725521669,96,61.4583333333333
14,61.4583333333333,0.961476725521669,96,61.4583333333333
16,62.5,0.961476725521669,96,61.4583333333333
18,73.9583333333333,0.961476725521669,96,73.9583333333334
20,73.9583333333333,0.961476725521669,96,73.9583333333334
25,73.9583333333333,0.961476725521669,96,73.9583333333334
30,73.9583333333333,0.961476725521669,96,73.9583333333334
35,81.25,0.961476725521669,96,81.25
40,81.25,0.961476725521669,96,81.25
45,81.25,0.961476725521669,96,81.25
50,81.25,0.961476725521669,96,81.25
55,81.25,0.961476725521669,96,81.25
60,81.25,0.961476725521669,96,81.25
