train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,57.2916666666667,0.961476725521669,96,57.2916666666667
4,57.2916666666667,0.961476725521669,96,57.2916666666667
6,57.2916666666667,0.961476725521669,96,57.2916666666667
8,61.4583333333333,0.961476725521669,96,61.4583333333333
10,75,0.961476725521669,96,75
12,78.125,0.961476725521669,96,78.125
14,81.25,0.961476725521669,96,81.25
16,81.25,0.961476725521669,96,81.25
18,81.25,0.961476725521669,96,81.25
20,81.25,0.961476725521669,96,81.25
25,81.25,0.961476725521669,96,81.25
30,81.25,0.961476725521669,96,81.25
35,81.25,0.961476725521669,96,81.25
40,81.25,0.961476725521669,96,81.25
45,81.25,0.961476725521669,96,81.25
50,81.25,0.961476725521669,96,81.25
55,81.25,0.961476725521669,96,81.25
60,81.25,0.961476725521669,96,81.25
