train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,70.3703703703704,0.888618697260673,34.5679012345679
6,73.5042735042735,0.89867813941888,39.5061728395062
8,71.2250712250712,0.88824458577545,30.8641975308642
10,72.6495726495727,0.897701292763021,40.7407407407407
12,73.2193732193732,0.900216153302573,39.5061728395062
14,82.051282051282,0.91208380097269,55.5555555555556
16,79.7720797720798,0.91075362680301,51.8518518518519
18,,,
20,,,
25,,,
30,,,
35,,,
40,,,
45,,,
50,,,
55,,,
60,,,
65,,,
70,,,
75,,,
80,,,
85,,,
90,,,
95,,,
100,,,
189,,,
