train.size,percent.correct.labels,auc,percent.correct.intervals
2,93.2330827067669,0.976267210322004,93.0701754385965
4,88.3458646616541,0.976267210322004,88.3333333333333
6,91.8045112781955,0.976267210322004,92.0175438596491
8,91.8045112781955,0.976267210322004,92.0175438596491
10,91.8045112781955,0.976267210322004,92.0175438596491
12,91.8045112781955,0.976267210322004,92.0175438596491
14,91.8045112781955,0.976267210322004,92.0175438596491
16,91.8045112781955,0.976267210322004,92.0175438596491
18,93.0827067669173,0.976267210322004,92.8947368421053
20,93.0827067669173,0.976267210322004,92.8947368421053
25,93.4586466165414,0.976267210322004,93.1578947368421
30,92.781954887218,0.976267210322004,92.8070175438596
35,92.781954887218,0.976267210322004,92.8070175438596
40,92.7067669172932,0.976267210322004,92.719298245614
45,92.7067669172932,0.976267210322004,92.719298245614
50,92.7067669172932,0.976267210322004,92.719298245614
55,92.7067669172932,0.976267210322004,92.719298245614
60,92.7067669172932,0.976267210322004,92.719298245614
65,92.7067669172932,0.976267210322004,92.719298245614
70,92.7067669172932,0.976267210322004,92.719298245614
75,92.7067669172932,0.976267210322004,92.719298245614
80,93.4586466165414,0.976267210322004,93.1578947368421
85,93.4586466165414,0.976267210322004,93.1578947368421
90,93.2330827067669,0.976267210322004,92.9824561403509
95,93.1578947368421,0.976267210322004,92.8947368421053
100,92.8571428571429,0.976267210322004,92.9824561403509
200,93.0075187969925,0.976267210322004,92.8947368421053
300,91.5037593984962,0.976267210322004,91.6666666666667
400,92.0300751879699,0.976267210322004,92.1929824561403
500,92.4812030075188,0.976267210322004,92.719298245614
600,92.5563909774436,0.976267210322004,92.8070175438596
700,92.4812030075188,0.976267210322004,92.719298245614
800,92.1804511278196,0.976267210322004,92.3684210526316
900,91.9548872180451,0.976267210322004,92.1052631578947
1000,91.6541353383459,0.976267210322004,91.8421052631579
2590,91.8045112781955,0.976267210322004,92.0175438596491
