train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
4,17.7083333333333,0.961476725521669,96,17.7083333333333
5,60.4166666666667,0.982343499197432,96,60.4166666666667
6,94.7916666666667,0.975922953451043,96,94.7916666666667
7,96.875,0.985553772070626,96,96.875
8,94.7916666666667,0.979133226324238,96,94.7916666666667
9,83.3333333333333,0.945425361155698,96,83.3333333333333
10,47.9166666666667,0.280898876404494,96,47.9166666666667
11,8.33333333333333,0.316211878009631,96,8.33333333333333
12,63.5416666666667,0.329052969502408,96,63.5416666666667
13,87.5,0.945425361155698,96,87.5
14,94.7916666666667,0.929373996789727,96,94.7916666666667
15,87.5,0.937399678972713,96,87.5
16,95.8333333333333,0.947030497592295,96,95.8333333333333
17,95.8333333333333,0.943820224719101,96,95.8333333333333
18,92.7083333333333,0.958266452648475,96,92.7083333333333
19,92.7083333333333,0.975922953451043,96,92.7083333333333
20,35.4166666666667,0.28892455858748,96,35.4166666666667
21,45.8333333333333,0.282504012841092,96,45.8333333333333
22,90.625,0.282504012841092,96,90.625
23,88.5416666666667,0.263242375601926,96,88.5416666666667
24,85.4166666666667,0.260032102728732,96,85.4166666666667
25,91.6666666666667,0.252006420545746,96,91.6666666666667
26,88.5416666666667,0.828250401284109,96,88.5416666666667
27,88.5416666666667,0.849117174959872,96,88.5416666666667
28,87.5,0.776886035313002,96,87.5
29,85.4166666666667,0.399678972712681,96,85.4166666666667
30,84.375,0.383627608346709,96,84.375
31,87.5,0.373996789727127,96,87.5
32,85.4166666666667,0.375601926163724,96,85.4166666666667
33,83.3333333333333,0.98876404494382,96,83.3333333333333
34,86.4583333333333,0.987158908507223,96,86.4583333333333
35,87.5,0.98876404494382,96,87.5
36,85.4166666666667,0.987158908507223,96,85.4166666666667
37,85.4166666666667,0.987158908507223,96,85.4166666666667
38,89.5833333333333,0.983948635634029,96,89.5833333333333
39,89.5833333333333,0.982343499197432,96,89.5833333333333
40,88.5416666666667,0.62760834670947,96,88.5416666666667
41,88.5416666666667,0.393258426966292,96,88.5416666666667
42,86.4583333333333,0.417335473515249,96,86.4583333333333
43,86.4583333333333,0.420545746388443,96,86.4583333333333
44,85.4166666666667,0.556982343499197,96,85.4166666666667
45,85.4166666666667,0.616372391653291,96,85.4166666666667
46,88.5416666666667,0.646869983948636,96,88.5416666666667
47,86.4583333333333,0.616372391653291,96,86.4583333333333
48,88.5416666666667,0.539325842696629,96,88.5416666666667
49,90.625,0.537720706260032,96,90.625
50,91.6666666666667,0.826645264847512,96,91.6666666666667
51,91.6666666666667,0.828250401284109,96,91.6666666666667
52,92.7083333333333,0.930979133226324,96,92.7083333333333
53,92.7083333333333,0.934189406099519,96,92.7083333333333
54,94.7916666666667,0.889245585874799,96,94.7916666666667
55,93.75,0.903691813804173,96,93.75
56,84.375,0.786516853932584,96,84.375
57,77.0833333333333,0.764044943820225,96,77.0833333333334
58,93.75,0.841091492776886,96,93.75
59,95.8333333333333,0.937399678972713,96,95.8333333333333
60,92.7083333333333,0.865168539325843,96,92.7083333333333
61,93.75,0.86677367576244,96,93.75
62,82.2916666666667,0.438202247191011,96,82.2916666666667
63,82.2916666666667,0.43338683788122,96,82.2916666666667
64,82.2916666666667,0.492776886035313,96,82.2916666666667
65,79.1666666666667,0.512038523274478,96,79.1666666666667
66,58.3333333333333,0.512038523274478,96,58.3333333333333
67,20.8333333333333,0.720706260032103,96,20.8333333333333
68,86.4583333333333,0.626003210272873,96,86.4583333333333
69,8.33333333333333,0.65008025682183,96,8.33333333333333
70,59.375,0.608346709470305,96,59.375
71,92.7083333333333,0.404494382022472,96,92.7083333333333
72,92.7083333333333,0.415730337078652,96,92.7083333333333
73,92.7083333333333,0.486356340288925,96,92.7083333333333
74,62.5,0.895666131621188,96,62.5
75,92.7083333333333,0.369181380417335,96,92.7083333333333
76,92.7083333333333,0.473515248796148,96,92.7083333333333
77,69.7916666666667,0.316211878009631,96,69.7916666666667
78,61.4583333333333,0.341894060995185,96,61.4583333333333
79,7.29166666666667,0.629213483146067,96,7.29166666666667
80,7.29166666666667,0.630818619582665,96,7.29166666666667
81,92.7083333333333,0.367576243980738,96,92.7083333333333
82,58.3333333333333,0.524879614767255,96,58.3333333333333
83,7.29166666666667,0.630818619582665,96,7.29166666666667
84,92.7083333333333,0.370786516853933,96,92.7083333333333
85,7.29166666666667,0.629213483146067,96,7.29166666666667
86,7.29166666666667,0.62760834670947,96,7.29166666666667
87,70.8333333333333,0.731942215088283,96,70.8333333333334
88,92.7083333333333,0.37239165329053,96,92.7083333333333
89,92.7083333333333,0.37239165329053,96,92.7083333333333
90,92.7083333333333,0.370786516853933,96,92.7083333333333
91,7.29166666666667,0.62760834670947,96,7.29166666666667
92,7.29166666666667,0.62760834670947,96,7.29166666666667
93,7.29166666666667,0.587479935794543,96,7.29166666666667
94,92.7083333333333,0.375601926163724,96,92.7083333333333
95,92.7083333333333,0.375601926163724,96,92.7083333333333
96,95.8333333333333,0.990369181380417,96,95.8333333333333
97,95.8333333333333,0.991974317817014,96,95.8333333333333
98,92.7083333333333,0.491171749598716,96,92.7083333333333
99,82.2916666666667,0.390048154093098,96,82.2916666666667
100,15.625,0.475120385232745,96,15.625
