train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,80.8333333333333,0.901293103448276,62.5
6,73.3333333333333,0.879166666666667,50
8,76.6666666666667,0.881752873563218,55
10,81.6666666666667,0.864224137931035,70
12,79.1666666666667,0.892672413793104,60
14,78.3333333333333,0.892672413793104,57.5
16,80.8333333333333,0.893965517241379,65
18,80,0.890948275862069,62.5
20,80,0.893247126436782,62.5
25,81.6666666666667,0.892672413793104,67.5
30,71.6666666666667,0.881896551724138,52.5
35,,,
40,,,
45,,,
50,,,
55,,,
60,,,
65,,,
70,,,
75,,,
80,,,
