train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,17.7083333333333,0.961476725521669,96,17.7083333333333
4,17.7083333333333,0.961476725521669,96,17.7083333333333
6,96.875,0.991974317817014,96,96.875
8,96.875,0.991974317817014,96,96.875
10,96.875,0.991974317817014,96,96.875
12,96.875,0.991974317817014,96,96.875
14,98.9583333333333,0.979133226324238,96,98.9583333333334
16,96.875,0.985553772070626,96,96.875
18,96.875,0.985553772070626,96,96.875
20,96.875,0.985553772070626,96,96.875
25,96.875,0.985553772070626,96,96.875
30,96.875,0.985553772070626,96,96.875
35,96.875,0.985553772070626,96,96.875
40,96.875,0.985553772070626,96,96.875
45,96.875,0.983948635634029,96,96.875
50,96.875,0.985553772070626,96,96.875
55,96.875,0.985553772070626,96,96.875
60,96.875,0.985553772070626,96,96.875
65,96.875,0.985553772070626,96,96.875
70,96.875,0.985553772070626,96,96.875
75,96.875,0.985553772070626,96,96.875
80,98.9583333333333,0.983948635634029,96,98.9583333333334
85,98.9583333333333,0.983948635634029,96,98.9583333333334
90,98.9583333333333,0.983948635634029,96,98.9583333333334
95,98.9583333333333,0.983948635634029,96,98.9583333333334
100,96.875,0.985553772070626,96,96.875
