train.size,model,accuracy.percent
50,unreg_linear_2,98.5576923076923
50,L1reg_linear_117,98.4615384615385
55,baseline_0,97.0192307692308
55,unsup_BIC_1,94.9038461538461
55,unreg_linear_1,98.2692307692308
55,unreg_linear_2,98.5576923076923
55,L1reg_linear_117,98.3653846153846
60,baseline_0,97.0192307692308
60,unsup_BIC_1,94.9038461538461
60,unreg_linear_1,98.2692307692308
60,unreg_linear_2,98.5576923076923
60,L1reg_linear_117,98.3653846153846
65,baseline_0,97.0192307692308
65,unsup_BIC_1,94.9038461538461
65,unreg_linear_1,98.2692307692308
65,unreg_linear_2,98.5576923076923
65,L1reg_linear_117,97.8846153846154
70,baseline_0,97.0192307692308
70,unsup_BIC_1,94.9038461538461
70,unreg_linear_1,98.2692307692308
70,unreg_linear_2,98.5576923076923
70,L1reg_linear_117,97.8846153846154
75,baseline_0,97.0192307692308
75,unsup_BIC_1,94.9038461538461
75,unreg_linear_1,98.2692307692308
75,unreg_linear_2,98.5576923076923
75,L1reg_linear_117,98.2692307692308
80,baseline_0,97.0192307692308
80,unsup_BIC_1,94.9038461538461
80,unreg_linear_1,98.2692307692308
80,unreg_linear_2,98.5576923076923
80,L1reg_linear_117,98.2692307692308
85,baseline_0,97.0192307692308
85,unsup_BIC_1,94.9038461538461
85,unreg_linear_1,98.2692307692308
85,unreg_linear_2,98.5576923076923
85,L1reg_linear_117,98.3653846153846
90,baseline_0,96.8269230769231
90,unsup_BIC_1,94.9038461538461
90,unreg_linear_1,98.2692307692308
90,unreg_linear_2,98.5576923076923
90,L1reg_linear_117,97.9807692307692
95,baseline_0,96.3461538461539
95,unsup_BIC_1,94.9038461538461
95,unreg_linear_1,98.2692307692308
95,unreg_linear_2,98.5576923076923
95,L1reg_linear_117,98.4615384615385
100,baseline_0,96.3461538461539
100,unsup_BIC_1,94.9038461538461
100,unreg_linear_1,98.2692307692308
100,unreg_linear_2,98.5576923076923
100,L1reg_linear_117,98.6538461538462
200,baseline_0,96.9230769230769
200,unsup_BIC_1,94.9038461538461
200,unreg_linear_1,97.8846153846154
200,unreg_linear_2,98.4615384615385
200,L1reg_linear_117,98.75
300,baseline_0,96.8269230769231
300,unsup_BIC_1,94.9038461538461
300,unreg_linear_1,97.9807692307692
300,unreg_linear_2,98.8461538461539
300,L1reg_linear_117,98.9423076923077
400,baseline_0,96.8269230769231
400,unsup_BIC_1,94.9038461538461
400,unreg_linear_1,97.8846153846154
400,unreg_linear_2,98.4615384615385
400,L1reg_linear_117,98.4615384615385
500,baseline_0,96.8269230769231
500,unsup_BIC_1,94.9038461538461
500,unreg_linear_1,97.8846153846154
500,unreg_linear_2,98.4615384615385
500,L1reg_linear_117,98.4615384615385
600,baseline_0,96.8269230769231
600,unsup_BIC_1,94.9038461538461
600,unreg_linear_1,97.7884615384615
600,unreg_linear_2,98.5576923076923
600,L1reg_linear_117,98.6538461538462
700,baseline_0,96.8269230769231
700,unsup_BIC_1,94.9038461538461
700,unreg_linear_1,97.7884615384615
700,unreg_linear_2,98.4615384615385
700,L1reg_linear_117,98.75
800,baseline_0,96.9230769230769
800,unsup_BIC_1,94.9038461538461
800,unreg_linear_1,97.8846153846154
800,unreg_linear_2,98.4615384615385
800,L1reg_linear_117,98.6538461538462
900,baseline_0,96.9230769230769
900,unsup_BIC_1,94.9038461538461
900,unreg_linear_1,97.9807692307692
900,unreg_linear_2,98.4615384615385
900,L1reg_linear_117,98.75
1000,baseline_0,96.9230769230769
1000,unsup_BIC_1,94.9038461538461
1000,unreg_linear_1,97.9807692307692
1000,unreg_linear_2,98.4615384615385
1000,L1reg_linear_117,98.6538461538462
2378,baseline_0,96.3461538461539
2378,unsup_BIC_1,94.9038461538461
2378,unreg_linear_1,98.0769230769231
2378,unreg_linear_2,98.75
2378,L1reg_linear_117,98.75
