train.size,model,accuracy.percent
2,baseline_0,82.1052631578947
2,unsup_BIC_1,92.280701754386
2,unreg_linear_1,88.9473684210526
2,unreg_linear_2,92.4561403508772
2,L1reg_linear_117,
4,baseline_0,85.4385964912281
4,unsup_BIC_1,92.280701754386
4,unreg_linear_1,88.9473684210526
4,unreg_linear_2,89.1228070175439
4,L1reg_linear_117,89.4736842105263
6,baseline_0,85.4385964912281
6,unsup_BIC_1,92.280701754386
6,unreg_linear_1,88.9473684210526
6,unreg_linear_2,88.9473684210526
6,L1reg_linear_117,89.1228070175439
8,baseline_0,92.9824561403509
8,unsup_BIC_1,92.280701754386
8,unreg_linear_1,86.8421052631579
8,unreg_linear_2,95.6140350877193
8,L1reg_linear_117,95.0877192982456
10,baseline_0,92.9824561403509
10,unsup_BIC_1,92.280701754386
10,unreg_linear_1,94.3859649122807
10,unreg_linear_2,95.6140350877193
10,L1reg_linear_117,95.7894736842105
12,baseline_0,92.9824561403509
12,unsup_BIC_1,92.280701754386
12,unreg_linear_1,94.3859649122807
12,unreg_linear_2,95.2631578947368
12,L1reg_linear_117,95.7894736842105
14,baseline_0,92.9824561403509
14,unsup_BIC_1,92.280701754386
14,unreg_linear_1,94.3859649122807
14,unreg_linear_2,94.5614035087719
14,L1reg_linear_117,95.2631578947368
16,baseline_0,94.3859649122807
16,unsup_BIC_1,92.280701754386
16,unreg_linear_1,94.3859649122807
16,unreg_linear_2,95.9649122807018
16,L1reg_linear_117,95.4385964912281
18,baseline_0,89.6491228070176
18,unsup_BIC_1,92.280701754386
18,unreg_linear_1,91.2280701754386
18,unreg_linear_2,92.6315789473684
18,L1reg_linear_117,93.5087719298246
20,baseline_0,89.6491228070176
20,unsup_BIC_1,92.280701754386
20,unreg_linear_1,91.2280701754386
20,unreg_linear_2,92.280701754386
20,L1reg_linear_117,94.2105263157895
25,baseline_0,89.6491228070176
25,unsup_BIC_1,92.280701754386
25,unreg_linear_1,92.6315789473684
25,unreg_linear_2,93.859649122807
25,L1reg_linear_117,95.4385964912281
30,baseline_0,90.7017543859649
30,unsup_BIC_1,92.280701754386
30,unreg_linear_1,95.6140350877193
30,unreg_linear_2,96.8421052631579
30,L1reg_linear_117,91.4035087719298
35,baseline_0,90.7017543859649
35,unsup_BIC_1,92.280701754386
35,unreg_linear_1,95.6140350877193
35,unreg_linear_2,96.6666666666667
35,L1reg_linear_117,92.9824561403509
40,baseline_0,91.0526315789474
40,unsup_BIC_1,92.280701754386
40,unreg_linear_1,95.6140350877193
40,unreg_linear_2,97.0175438596491
40,L1reg_linear_117,91.7543859649123
45,baseline_0,91.0526315789474
45,unsup_BIC_1,92.280701754386
45,unreg_linear_1,95.6140350877193
45,unreg_linear_2,96.8421052631579
45,L1reg_linear_117,90.8771929824561
50,baseline_0,91.0526315789474
50,unsup_BIC_1,92.280701754386
50,unreg_linear_1,95.6140350877193
50,unreg_linear_2,97.0175438596491
50,L1reg_linear_117,95.7894736842105
55,baseline_0,91.0526315789474
55,unsup_BIC_1,92.280701754386
55,unreg_linear_1,96.140350877193
55,unreg_linear_2,96.8421052631579
55,L1reg_linear_117,96.4912280701754
60,baseline_0,91.0526315789474
60,unsup_BIC_1,92.280701754386
60,unreg_linear_1,96.140350877193
60,unreg_linear_2,97.8947368421053
60,L1reg_linear_117,98.5964912280702
65,baseline_0,91.0526315789474
65,unsup_BIC_1,92.280701754386
65,unreg_linear_1,96.140350877193
65,unreg_linear_2,97.8947368421053
65,L1reg_linear_117,97.8947368421053
70,baseline_0,91.0526315789474
70,unsup_BIC_1,92.280701754386
70,unreg_linear_1,96.140350877193
70,unreg_linear_2,97.8947368421053
70,L1reg_linear_117,98.421052631579
75,baseline_0,91.0526315789474
75,unsup_BIC_1,92.280701754386
75,unreg_linear_1,97.1929824561404
75,unreg_linear_2,98.2456140350877
75,L1reg_linear_117,98.2456140350877
80,baseline_0,91.2280701754386
80,unsup_BIC_1,92.280701754386
80,unreg_linear_1,97.1929824561404
80,unreg_linear_2,98.2456140350877
80,L1reg_linear_117,97.8947368421053
85,baseline_0,91.2280701754386
85,unsup_BIC_1,92.280701754386
85,unreg_linear_1,97.1929824561404
85,unreg_linear_2,98.2456140350877
85,L1reg_linear_117,98.0701754385965
90,baseline_0,91.2280701754386
