train.size,percent.correct.labels,auc,percent.correct.intervals
2,83.0530401034929,0.953456201583383,82.9230769230769
4,83.0530401034929,0.953456201583383,82.9230769230769
6,83.0530401034929,0.953456201583383,82.9230769230769
8,83.0530401034929,0.953456201583383,82.9230769230769
10,83.0530401034929,0.953456201583383,82.9230769230769
12,83.0530401034929,0.953456201583383,82.9230769230769
14,83.0530401034929,0.953456201583383,82.9230769230769
16,83.0530401034929,0.953456201583383,82.9230769230769
18,83.0530401034929,0.953456201583383,82.9230769230769
20,83.0530401034929,0.953456201583383,82.9230769230769
25,83.0530401034929,0.953456201583383,82.9230769230769
30,83.0530401034929,0.953456201583383,82.9230769230769
35,83.0530401034929,0.953456201583383,82.9230769230769
40,83.0530401034929,0.953456201583383,82.9230769230769
45,83.0530401034929,0.953456201583383,82.9230769230769
50,83.0530401034929,0.953456201583383,82.9230769230769
55,83.0530401034929,0.953456201583383,82.9230769230769
60,83.0530401034929,0.953456201583383,82.9230769230769
65,83.0530401034929,0.953456201583383,82.9230769230769
70,83.0530401034929,0.953456201583383,82.9230769230769
75,83.0530401034929,0.953456201583383,82.9230769230769
80,83.0530401034929,0.953456201583383,82.9230769230769
85,83.0530401034929,0.953456201583383,82.9230769230769
90,83.0530401034929,0.953456201583383,82.9230769230769
95,83.0530401034929,0.953456201583383,82.9230769230769
100,83.0530401034929,0.953456201583383,82.9230769230769
200,83.0530401034929,0.953456201583383,82.9230769230769
300,83.0530401034929,0.953456201583383,82.9230769230769
400,83.0530401034929,0.953456201583383,82.9230769230769
500,83.0530401034929,0.953456201583383,82.9230769230769
600,83.0530401034929,0.953456201583383,82.9230769230769
700,83.0530401034929,0.953456201583383,82.9230769230769
800,83.0530401034929,0.953456201583383,82.9230769230769
900,83.0530401034929,0.953456201583383,82.9230769230769
1000,83.0530401034929,0.953456201583383,82.9230769230769
3080,83.0530401034929,0.953456201583383,82.9230769230769
