train.size,percent.correct.labels,auc,percent.correct.intervals
2,57.8207381370826,0.961808403974114,57.8207381370826
4,73.1107205623902,0.961808403974114,73.1107205623902
6,73.1107205623902,0.961808403974114,73.1107205623902
8,73.1107205623902,0.961808403974114,73.1107205623902
10,93.1458699472759,0.961808403974114,93.1458699472759
12,93.1458699472759,0.961808403974114,93.1458699472759
14,92.7943760984183,0.961808403974114,92.6186291739895
16,92.7943760984183,0.961808403974114,92.6186291739895
18,92.7943760984183,0.961808403974114,92.6186291739895
20,92.7943760984183,0.961808403974114,92.6186291739895
25,92.7943760984183,0.961808403974114,92.6186291739895
30,93.6731107205624,0.961808403974114,93.6731107205624
35,93.6731107205624,0.961808403974114,93.6731107205624
40,92.6186291739895,0.961808403974114,92.6186291739895
45,92.4428822495606,0.961808403974114,92.4428822495606
50,92.7943760984183,0.961808403974114,92.7943760984183
55,92.9701230228471,0.961808403974114,92.9701230228471
60,92.9701230228471,0.961808403974114,92.9701230228471
65,92.9701230228471,0.961808403974114,92.9701230228471
70,92.7943760984183,0.961808403974114,92.7943760984183
75,92.7943760984183,0.961808403974114,92.7943760984183
80,92.7943760984183,0.961808403974114,92.7943760984183
85,92.7943760984183,0.961808403974114,92.7943760984183
90,92.7943760984183,0.961808403974114,92.7943760984183
95,92.7943760984183,0.961808403974114,92.7943760984183
100,92.7943760984183,0.961808403974114,92.7943760984183
200,93.6731107205624,0.961808403974114,93.6731107205624
300,93.4973637961336,0.961808403974114,93.4973637961336
400,93.6731107205624,0.961808403974114,93.6731107205624
500,93.6731107205624,0.961808403974114,93.6731107205624
600,93.1458699472759,0.961808403974114,93.1458699472759
700,92.4428822495606,0.961808403974114,92.4428822495606
800,92.6186291739895,0.961808403974114,92.6186291739895
900,92.6186291739895,0.961808403974114,92.6186291739895
1000,92.6186291739895,0.961808403974114,92.6186291739895
2849,92.9701230228471,0.961808403974114,92.9701230228471
