train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,63.2867132867133,0.750919200504836,29.0322580645161
6,69.4638694638695,0.789686602531906,39.5161290322581
8,69.6969696969697,0.779496516374969,41.1290322580645
10,69.9300699300699,0.774522208914474,41.1290322580645
12,71.2121212121212,0.783868755553838,47.5806451612903
14,69.8135198135198,0.776000012878466,41.1290322580645
16,72.2610722610723,0.783868755553838,50
18,72.3776223776224,0.783868755553838,50.8064516129032
20,73.4265734265734,0.783868755553838,52.4193548387097
25,72.8438228438228,0.783868755553838,51.6129032258065
30,73.0769230769231,0.785027817486381,52.4193548387097
35,71.7948717948718,0.783627284317892,49.1935483870968
40,,,
45,,,
50,,,
55,73.5431235431236,0.783868755553838,53.2258064516129
60,70.5128205128205,0.775610439284472,44.3548387096774
65,73.3100233100233,0.78381724169017,52.4193548387097
70,73.4265734265734,0.783868755553838,52.4193548387097
75,70.6293706293706,0.778102422439439,45.1612903225806
80,72.8438228438228,0.781421847029582,52.4193548387097
85,71.6783216783217,0.779016793519556,50
90,70.6293706293706,0.776244703730892,44.3548387096774
95,70.6293706293706,0.775356089582609,44.3548387096774
100,70.6293706293706,0.775333552267254,44.3548387096774
200,69.6969696969697,0.776244703730892,39.5161290322581
300,69.2307692307692,0.776573104611779,39.5161290322581
341,70.7459207459208,0.783292444204046,42.741935483871
