train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,92.280701754386,0.977660557697076,570,92.280701754386
4,92.280701754386,0.977660557697076,570,92.280701754386
6,92.280701754386,0.977660557697076,570,92.280701754386
8,92.280701754386,0.977660557697076,570,92.280701754386
10,92.280701754386,0.977660557697076,570,92.280701754386
12,92.280701754386,0.977660557697076,570,92.280701754386
14,92.280701754386,0.977660557697076,570,92.280701754386
16,92.280701754386,0.977660557697076,570,92.280701754386
18,92.280701754386,0.977660557697076,570,92.280701754386
20,92.280701754386,0.977660557697076,570,92.280701754386
25,92.280701754386,0.977660557697076,570,92.280701754386
30,92.280701754386,0.977660557697076,570,92.280701754386
35,92.280701754386,0.977660557697076,570,92.280701754386
40,92.280701754386,0.977660557697076,570,92.280701754386
45,92.280701754386,0.977660557697076,570,92.280701754386
50,92.280701754386,0.977660557697076,570,92.280701754386
55,92.280701754386,0.977660557697076,570,92.280701754386
60,92.280701754386,0.977660557697076,570,92.280701754386
65,92.280701754386,0.977660557697076,570,92.280701754386
70,92.280701754386,0.977660557697076,570,92.280701754386
75,92.280701754386,0.977660557697076,570,92.280701754386
80,92.280701754386,0.977660557697076,570,92.280701754386
85,92.280701754386,0.977660557697076,570,92.280701754386
90,92.280701754386,0.977660557697076,570,92.280701754386
95,92.280701754386,0.977660557697076,570,92.280701754386
100,92.280701754386,0.977660557697076,570,92.280701754386
200,92.280701754386,0.977660557697076,570,92.280701754386
300,92.280701754386,0.977660557697076,570,92.280701754386
400,92.280701754386,0.977660557697076,570,92.280701754386
500,92.280701754386,0.977660557697076,570,92.280701754386
600,92.280701754386,0.977660557697076,570,92.280701754386
700,92.280701754386,0.977660557697076,570,92.280701754386
800,92.280701754386,0.977660557697076,570,92.280701754386
900,92.280701754386,0.977660557697076,570,92.280701754386
1000,92.280701754386,0.977660557697076,570,92.280701754386
2848,92.280701754386,0.977660557697076,570,92.280701754386
