train.size,model,accuracy.percent
2,baseline_0,94.2003514938489
2,unsup_BIC_1,91.3884007029877
2,unreg_linear_1,94.9033391915642
2,unreg_linear_2,94.9033391915642
2,L1reg_linear_117,
4,baseline_0,93.1458699472759
4,unsup_BIC_1,91.3884007029877
4,unreg_linear_1,89.4551845342707
4,unreg_linear_2,91.5641476274165
4,L1reg_linear_117,
6,baseline_0,93.1458699472759
6,unsup_BIC_1,91.3884007029877
6,unreg_linear_1,89.4551845342707
6,unreg_linear_2,91.9156414762742
6,L1reg_linear_117,
8,baseline_0,93.1458699472759
8,unsup_BIC_1,91.3884007029877
8,unreg_linear_1,89.4551845342707
8,unreg_linear_2,94.3760984182777
8,L1reg_linear_117,93.1458699472759
10,baseline_0,92.9701230228471
10,unsup_BIC_1,91.3884007029877
10,unreg_linear_1,89.4551845342707
10,unreg_linear_2,86.115992970123
10,L1reg_linear_117,93.1458699472759
12,baseline_0,92.9701230228471
12,unsup_BIC_1,91.3884007029877
12,unreg_linear_1,92.7943760984183
12,unreg_linear_2,92.091388400703
12,L1reg_linear_117,94.2003514938489
14,baseline_0,92.9701230228471
14,unsup_BIC_1,91.3884007029877
14,unreg_linear_1,92.7943760984183
14,unreg_linear_2,94.5518453427065
14,L1reg_linear_117,94.3760984182777
16,baseline_0,92.9701230228471
16,unsup_BIC_1,91.3884007029877
16,unreg_linear_1,92.7943760984183
16,unreg_linear_2,94.5518453427065
16,L1reg_linear_117,97.5395430579965
18,baseline_0,92.9701230228471
18,unsup_BIC_1,91.3884007029877
18,unreg_linear_1,92.7943760984183
18,unreg_linear_2,94.5518453427065
18,L1reg_linear_117,95.2548330404218
20,baseline_0,95.9578207381371
20,unsup_BIC_1,91.3884007029877
20,unreg_linear_1,88.7521968365554
20,unreg_linear_2,92.4428822495606
20,L1reg_linear_117,92.9701230228471
25,baseline_0,94.02460456942
25,unsup_BIC_1,91.3884007029877
25,unreg_linear_1,90.1581722319859
25,unreg_linear_2,90.1581722319859
25,L1reg_linear_117,95.7820738137083
30,baseline_0,94.02460456942
30,unsup_BIC_1,91.3884007029877
30,unreg_linear_1,90.5096660808436
30,unreg_linear_2,92.7943760984183
30,L1reg_linear_117,93.4973637961336
35,baseline_0,94.02460456942
35,unsup_BIC_1,91.3884007029877
35,unreg_linear_1,90.6854130052724
35,unreg_linear_2,94.02460456942
35,L1reg_linear_117,95.079086115993
40,baseline_0,94.02460456942
40,unsup_BIC_1,91.3884007029877
40,unreg_linear_1,90.6854130052724
40,unreg_linear_2,95.079086115993
40,L1reg_linear_117,94.5518453427065
45,baseline_0,95.4305799648506
45,unsup_BIC_1,91.3884007029877
45,unreg_linear_1,90.5096660808436
45,unreg_linear_2,94.9033391915642
45,L1reg_linear_117,95.6063268892794
50,baseline_0,95.4305799648506
50,unsup_BIC_1,91.3884007029877
50,unreg_linear_1,90.5096660808436
50,unreg_linear_2,94.9033391915642
50,L1reg_linear_117,95.2548330404218
55,baseline_0,95.9578207381371
55,unsup_BIC_1,91.3884007029877
55,unreg_linear_1,91.3884007029877
55,unreg_linear_2,95.2548330404218
55,L1reg_linear_117,95.9578207381371
60,baseline_0,95.9578207381371
60,unsup_BIC_1,91.3884007029877
60,unreg_linear_1,94.02460456942
60,unreg_linear_2,95.4305799648506
60,L1reg_linear_117,96.4850615114236
65,baseline_0,95.9578207381371
65,unsup_BIC_1,91.3884007029877
65,unreg_linear_1,94.3760984182777
65,unreg_linear_2,95.2548330404218
65,L1reg_linear_117,95.7820738137083
70,baseline_0,95.7820738137083
70,unsup_BIC_1,91.3884007029877
70,unreg_linear_1,94.3760984182777
70,unreg_linear_2,95.6063268892794
70,L1reg_linear_117,96.1335676625659
75,baseline_0,95.7820738137083
75,unsup_BIC_1,91.3884007029877
75,unreg_linear_1,94.3760984182777
75,unreg_linear_2,95.6063268892794
75,L1reg_linear_117,97.01230228471
80,baseline_0,95.7820738137083
80,unsup_BIC_1,91.3884007029877
80,unreg_linear_1,94.3760984182777
80,unreg_linear_2,95.6063268892794
80,L1reg_linear_117,96.1335676625659
85,baseline_0,95.7820738137083
85,unsup_BIC_1,91.3884007029877
85,unreg_linear_1,95.6063268892794
85,unreg_linear_2,96.4850615114236
85,L1reg_linear_117,97.1880492091388
90,baseline_0,95.9578207381371
90,unsup_BIC_1,91.3884007029877
90,unreg_linear_1,94.9033391915642
90,unreg_linear_2,96.4850615114236
90,L1reg_linear_117,97.3637961335677
95,baseline_0,95.9578207381371
95,unsup_BIC_1,91.3884007029877
95,unreg_linear_1,94.9033391915642
95,unreg_linear_2,96.4850615114236
95,L1reg_linear_117,97.1880492091388
100,baseline_0,95.9578207381371
100,unsup_BIC_1,91.3884007029877
100,unreg_linear_1,95.079086115993
100,unreg_linear_2,96.3093145869947
100,L1reg_linear_117,96.8365553602812
200,baseline_0,94.3760984182777
200,unsup_BIC_1,91.3884007029877
200,unreg_linear_1,95.9578207381371
200,unreg_linear_2,97.3637961335677
200,L1reg_linear_117,97.3637961335677
300,baseline_0,93.4973637961336
300,unsup_BIC_1,91.3884007029877
300,unreg_linear_1,96.4850615114236
300,unreg_linear_2,97.7152899824253
300,L1reg_linear_117,97.01230228471
400,baseline_0,93.6731107205624
400,unsup_BIC_1,91.3884007029877
400,unreg_linear_1,96.6608084358524
400,unreg_linear_2,97.3637961335677
400,L1reg_linear_117,97.3637961335677
500,baseline_0,93.4973637961336
500,unsup_BIC_1,91.3884007029877
500,unreg_linear_1,97.01230228471
500,unreg_linear_2,97.5395430579965
500,L1reg_linear_117,97.01230228471
600,baseline_0,93.4973637961336
600,unsup_BIC_1,91.3884007029877
600,unreg_linear_1,96.6608084358524
600,unreg_linear_2,97.3637961335677
600,L1reg_linear_117,96.8365553602812
700,baseline_0,93.4973637961336
700,unsup_BIC_1,91.3884007029877
700,unreg_linear_1,96.8365553602812
700,unreg_linear_2,97.3637961335677
700,L1reg_linear_117,97.01230228471
800,baseline_0,93.4973637961336
800,unsup_BIC_1,91.3884007029877
800,unreg_linear_1,96.8365553602812
800,unreg_linear_2,97.5395430579965
800,L1reg_linear_117,97.1880492091388
900,baseline_0,93.4973637961336
900,unsup_BIC_1,91.3884007029877
900,unreg_linear_1,97.01230228471
900,unreg_linear_2,97.5395430579965
900,L1reg_linear_117,97.8910369068542
1000,baseline_0,94.2003514938489
1000,unsup_BIC_1,91.3884007029877
1000,unreg_linear_1,96.6608084358524
1000,unreg_linear_2,97.5395430579965
1000,L1reg_linear_117,98.066783831283
2849,baseline_0,93.3216168717047
2849,unsup_BIC_1,91.3884007029877
2849,unreg_linear_1,96.6608084358524
2849,unreg_linear_2,97.7152899824253
2849,L1reg_linear_117,98.2425307557118
