train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,570,
4,90.1754385964912,0.971709384369153,570,90.1754385964912
6,91.0526315789474,0.992673744956155,570,91.0526315789474
8,95.6140350877193,0.987669349203129,570,95.6140350877193
10,96.4912280701754,0.988165280313789,570,96.4912280701754
12,97.0175438596491,0.988187822637001,570,97.0175438596491
14,93.5087719298246,0.971371249520976,570,93.5087719298246
16,93.6842105263158,0.973918532043912,570,93.6842105263158
18,93.5087719298246,0.972453281035144,570,93.5087719298246
20,97.0175438596491,0.986474606072902,570,97.0175438596491
25,93.859649122807,0.972520908004779,570,93.859649122807
30,96.8421052631579,0.991321205563445,570,96.8421052631579
35,96.8421052631579,0.991343747886657,570,96.8421052631579
40,96.4912280701754,0.991050697684903,570,96.4912280701754
45,95.9649122807018,0.990239174049277,570,95.9649122807018
50,94.2105263157895,0.982304276278713,570,94.2105263157895
55,96.140350877193,0.989292396474381,570,96.140350877193
60,96.4912280701754,0.989810869908253,570,96.4912280701754
65,94.7368421052632,0.984648677892744,570,94.7368421052632
70,96.4912280701754,0.990261716372489,570,96.4912280701754
75,96.6666666666667,0.990554766574243,570,96.6666666666667
80,94.7368421052632,0.985212235973039,570,94.7368421052632
85,96.6666666666667,0.990464597281396,570,96.6666666666667
90,97.1929824561404,0.99150154414914,570,97.1929824561404
95,94.3859649122807,0.988706296070873,570,94.3859649122807
100,96.4912280701754,0.990126462433218,570,96.4912280701754
