train.size,percent.correct.labels,auc,percent.correct.intervals
2,36.3636363636364,0.982031956587278,36.3636363636364
4,36.3636363636364,0.982031956587278,36.3636363636364
6,94.4055944055944,0.982031956587278,94.4055944055944
8,84.7902097902098,0.982031956587278,84.7902097902098
10,84.7902097902098,0.982031956587278,84.7902097902098
12,91.0839160839161,0.982031956587278,91.0839160839161
14,91.0839160839161,0.982031956587278,91.0839160839161
16,91.0839160839161,0.982031956587278,91.0839160839161
18,91.0839160839161,0.982031956587278,91.0839160839161
20,91.0839160839161,0.982031956587278,91.0839160839161
25,92.8321678321678,0.982031956587278,92.8321678321679
30,92.8321678321678,0.982031956587278,92.8321678321679
35,94.4055944055944,0.982031956587278,94.4055944055944
40,94.4055944055944,0.982031956587278,94.4055944055944
45,94.4055944055944,0.982031956587278,94.4055944055944
50,94.4055944055944,0.982031956587278,94.4055944055944
55,94.4055944055944,0.982031956587278,94.4055944055944
60,94.4055944055944,0.982031956587278,94.4055944055944
65,94.4055944055944,0.982031956587278,94.4055944055944
70,94.4055944055944,0.982031956587278,94.4055944055944
75,94.4055944055944,0.982031956587278,94.4055944055944
80,94.4055944055944,0.982031956587278,94.4055944055944
85,94.4055944055944,0.982031956587278,94.4055944055944
90,94.4055944055944,0.982031956587278,94.4055944055944
95,94.4055944055944,0.982031956587278,94.4055944055944
100,94.4055944055944,0.982031956587278,94.4055944055944
200,93.8811188811189,0.982031956587278,93.8811188811189
300,93.3566433566434,0.982031956587278,93.3566433566434
400,93.3566433566434,0.982031956587278,93.3566433566434
500,93.1818181818182,0.982031956587278,93.1818181818182
600,93.5314685314685,0.982031956587278,93.5314685314685
700,93.7062937062937,0.982031956587278,93.7062937062937
800,93.5314685314685,0.982031956587278,93.5314685314685
900,93.5314685314685,0.982031956587278,93.5314685314685
1000,94.055944055944,0.982031956587278,94.055944055944
2846,93.5314685314685,0.982031956587278,93.5314685314685
